Target_genes,Score
ARRDC4,398.7
DUX4,374.9
MTRNR2L2,348.0
MSH3,348.0
DOLPP1,342.2
MTRNR2L8,335.8
KIF5C,301.2
ZBTB32,295.9
PTPRN2,291.4
SLC25A41,286.0
KHSRP,286.0
POR,275.3
MAMDC2,263.8
ZNF775,262.9
WDR97,262.8
SHARPIN,262.8
MAF1,262.8
CYC1,262.8
IQCH,255.1
AAGAB,255.1
RNF13,249.3
CLDN9,249.2
RGPD2,248.4
POLG,248.2
PARK7,240.3
SPATC1L,231.5
SNX16,227.1
HMGCS1,226.1
SLC35E2B,225.4
STIP1,224.3
TAF15,223.4
KAT7,223.4
RASSF7,218.9
LMNTD2,218.9
CNOT6,215.6
TMEM160,215.5
SNAP29,214.9
PI4KA,214.9
PPIB,211.5
PITPNM1,204.9
MRPS24,202.2
UBE2C,200.9
PHRF1,199.2
AKIRIN1,197.9
CIC,197.4
PRR19,193.1
PAFAH1B3,193.1
TEPSIN,191.5
NDUFAF8,191.5
ZNF8,189.8
SLC35E2A,187.9
PFDN4,187.4
PROSER3,186.4
LIN37,186.4
HSPB6,186.4
FAM72C,186.0
MRPL20,184.2
CCNL2,184.2
HNRNPL,184.0
NOP56,183.6
COL23A1,180.7
ARAF,179.1
CNOT3,177.6
RNASEH2A,175.8
PRDX2,175.8
RAB4B,174.8
MIA,174.8
PTOV1,174.6
MTRNR2L1,171.9
HHIPL1,171.8
CCDC85C,171.8
RRM2,171.4
CNOT1,171.1
SRGAP2B,170.9
OGA,170.9
FAM72D,170.9
MYO9B,170.3
HAUS8,170.3
SMIM41,169.8
ATG101,169.8
WASL,169.6
TMEM45A,169.5
PGP,169.2
E4F1,169.2
MLST8,166.3
BRICD5,166.3
HBD,166.1
HBB,166.1
TUBB4B,164.7
FAM166A,164.7
PIK3R3,164.3
NUCB2,164.2
PDXDC1,164.0
TTC9B,163.5
CNTD2,163.5
SLC25A42,162.0
PRKACA,162.0
PLP2,161.5
MAGIX,161.5
TOP2A,161.3
FAM83D,161.1
UBA1,160.3
EED,160.1
TANGO2,158.2
CDON,158.2
ARVCF,158.2
TSKS,157.9
AP2A1,157.9
ANP32A,157.5
SHKBP1,156.9
GNB2,156.7
TRAF2,156.5
BZW2,156.2
ANKMY2,156.2
ATP6V0C,155.6
AMDHD2,155.6
SERTAD1,155.1
PSPN,155.1
ALKBH7,155.1
WDR38,153.2
RPL35,153.2
ARPC5L,153.2
PRKDC,152.5
MCM4,152.5
LOC102724770,150.8
DGCR6,150.8
USP15,150.6
ETV2,150.2
COX6B1,150.2
PRR3,148.6
GNL1,148.6
UIMC1,148.5
ARNTL,148.3
DBP,147.8
CA11,147.8
ZNF335,147.6
TAF6,147.0
SELENOW,147.0
MBLAC1,147.0
CNPY4,147.0
ANKRD39,146.7
ZMYM2,146.6
DNMT1,146.5
SOD2,146.2
UCHL3,145.6
COMMD6,145.6
HDAC1,144.6
ULK4,144.5
PCLAF,144.0
FBXO5,143.9
H3C15,143.8
H3C14,143.8
H2AC19,143.8
H2AC18,143.8
PRKCI,143.7
STPG3,143.5
H4C15,143.1
H4C14,143.1
SP2,142.8
UROS,142.2
BCCIP,142.2
C6orf226,141.8
ZNF519,140.2
RHBDD3,139.6
EWSR1,139.6
CDCA7L,139.6
TNNI3,139.3
PAXIP1,139.3
DNAAF3,139.3
SRGAP2C,138.0
FAM72B,138.0
TARDBP,137.8
RMND5B,137.7
KIF1B,137.7
METTL25,137.0
CCDC59,137.0
TRAPPC6B,136.2
PNN,136.2
HOMEZ,135.9
SRGAP2,135.2
FAM72A,135.2
GIT2,134.9
ANKRD13A,134.9
FRG2,133.9
NDST2,133.7
HNRNPA1,133.4
CBX5,133.4
SLC34A3,133.1
FUS,132.7
OGDH,132.4
FANCI,131.7
TBC1D17,131.4
RNF103-CHMP3,131.4
RMND5A,131.4
PNKP,131.4
AKT1S1,131.4
LIN54,131.0
KCTD2,130.9
ATP5PD,130.9
SKA2,129.3
PRR11,129.3
ANKRD12,129.2
LRCH4,129.1
FBXO24,129.1
PTP4A2,128.9
MYL12A,128.8
NCDN,128.4
KIAA0319L,128.4
SUN3,128.1
GOLGA6L10,128.1
C7orf57,128.1
LUC7L2,127.7
YY1AP1,127.6
DAP3,127.6
EIF3B,127.5
FAM53C,127.1
CDC25C,127.1
PPP5D1,126.7
CALM3,126.7
PDK2,126.2
CENPE,125.9
CASKIN1,125.9
UNG,125.0
ALKBH2,125.0
KMT5C,124.9
PANK2,124.7
NLK,124.5
FRAT2,124.5
FDFT1,124.5
ISOC2,124.3
COQ8A,124.0
PPP1R13L,123.8
EFNB2,123.8
CD3EAP,123.8
MRPS11,123.2
MRPL46,123.2
DISP3,123.0
TIGD5,122.5
EEF1D,122.5
OSBPL2,122.3
RRBP1,122.1
CMC2,122.0
CENPN,122.0
ATP5MC1,121.4
GPR84,121.0
PRKAG2,120.9
PMF1-BGLAP,120.8
PMF1,120.8
UBE2A,120.5
CXorf56,120.5
NFYC,120.4
LEMD2,120.3
PTDSS1,120.0
MTERF3,120.0
GTPBP6,119.9
DAZAP2,119.4
ZNF687,119.1
PRCP,119.1
DDIAS,119.1
KCTD7,118.6
PPDPF,118.2
PLAG1,118.0
CHCHD7,118.0
BAZ2A,117.7
ATP5F1B,117.7
SYVN1,117.1
PRDM10,116.9
FRAT1,116.9
WDR62,116.7
THAP8,116.7
PMVK,116.4
ZMYM5,116.1
FMC1-LUC7L2,116.1
FMC1,116.1
UBE2B,115.2
CDKL3,115.2
HNRNPC,115.1
ACTN1,115.1
HDGFL2,114.7
PIP4K2B,114.4
FOS,114.4
VBP1,113.0
STX16,112.9
CSNK2A1,112.9
UFSP2,112.7
C4orf47,112.7
MYT1,112.5
RBM42,112.3
AK2,112.3
ZSWIM4,111.7
TCP11L2,111.7
RPL19,111.7
CACNB1,111.7
GTF2IRD2,111.5
C2orf42,111.5
IQCE,111.4
BRAT1,111.4
TTBK2,111.3
ATG16L2,111.3
GOLGA6L4,111.1
PKDCC,110.9
CANX,110.6
PIF1,110.4
GTF2IRD2B,110.3
RPN2,110.1
PSIP1,110.1
MROH8,110.1
SULT1A4,109.9
SULT1A3,109.9
SLX1B,109.9
SLX1A,109.9
BOLA2B,109.9
BOLA2,109.9
GATAD2B,109.7
MYH14,108.9
ATP8A1,108.7
OSBP,108.3
ZFAND4,108.1
ZNF574,108.0
UQCRQ,107.9
LEAP2,107.9
GDF9,107.9
ARHGAP19,107.9
MADD,107.7
FANCF,107.7
IVD,107.5
SSNA1,107.3
ANAPC2,107.3
CNFN,107.0
RPL22,106.6
RNF207,106.6
ATG9B,106.6
ABCB8,106.6
UFD1,106.5
CDC45,106.5
OLFML2A,106.4
NR6A1,106.4
BOLA2-SMG1P6,106.4
TOM1,106.2
MSANTD4,105.7
DNAJC8,105.7
ATP5IF1,105.7
ING1,105.6
CARS2,105.6
OPA3,105.4
MTRNR2L9,105.2
RFX1,104.9
HNRNPUL1,104.7
SLC25A38,104.6
H2AZ2,104.5
INAVA,104.0
FASN,103.9
UQCRC2,103.8
PRMT1,103.6
KATNB1,103.6
CSPP1,103.5
COPS5,103.5
GIPC1,103.4
DGCR8,103.3
RAC3,103.2
CDK16,103.2
LRPPRC,103.1
BAZ1B,103.1
BCL6,102.3
MOCS3,101.6
DPM1,101.6
RLN2,101.4
KMT2E,101.3
SELENOH,101.2
DGAT2,101.1
CCDC116,100.7
SP1,100.5
TYK2,100.2
GOLGA6L3,99.8
SIPA1L2,99.7
TSPAN4,99.6
POLR2L,99.6
CD151,99.6
ACAT2,99.6
ENPP5,99.5
SIGMAR1,99.4
RBM27,99.4
GALT,99.4
YIF1A,99.2
TMEM151A,99.2
UCKL1,99.1
NARF,99.1
FOSL1,99.1
CYBC1,99.1
CCDC85B,99.1
F11R,99.0
PRR14,98.9
FBRS,98.9
CKAP5,98.9
SIRT2,98.8
NFKBIB,98.8
FZR1,98.7
DOHH,98.7
CCT5,98.5
ATPSCKMT,98.5
ALDH4A1,98.5
ZSWIM1,98.3
SPATA25,98.3
CTSA,98.3
CCDC102A,98.3
ADGRG5,98.3
SRI,97.8
PPFIA3,97.5
LIN7B,97.5
C19orf73,97.5
POLR2J3,97.1
ZBED6CL,97.0
LRRC61,97.0
ACTR3C,97.0
ZNF564,96.9
MTCH1,96.8
ANKHD1-EIF4EBP3,96.3
ANKHD1,96.3
ART1,96.2
ANKZF1,95.7
PSPH,95.5
MTMR12,95.5
CCT6A,95.5
MAMSTR,95.4
SPRYD3,95.1
PABPN1,95.1
MEIS1,95.1
GATAD2A,95.1
DIAPH1,95.0
DOT1L,94.9
MRPS31,94.4
DCUN1D4,94.4
SETD5,94.1
RUVBL2,94.1
GYS1,94.1
TNRC6B,93.9
G3BP1,93.8
ENSA,93.8
TPBG,93.7
SPTLC2,93.7
MARCKSL1,93.5
KLF6,93.5
CWC25,93.5
C17orf49,93.5
RAB7A,93.4
PRKCZ,93.4
JPT2,93.4
WASHC5,93.2
NSMCE2,93.2
KCNAB2,93.1
DYNLL1,92.5
C6orf62,92.5
TMEM242,92.4
WDR45,92.1
TOM1L2,92.1
DRC3,92.1
CD164,91.8
SMARCAL1,91.6
SHC1,91.4
MYL12B,91.4
IFT52,91.4
RLN1,91.2
FLAD1,91.2
CKS1B,91.2
CDKN3,91.2
CDIPT,91.1
PLEKHG5,91.0
P4HB,90.8
ARHGDIA,90.8
GOT1,90.7
TMEM218,90.5
PTCD3,90.4
POLR1A,90.4
SAP30L,90.2
PACSIN2,90.2
MRPL21,90.2
IGHMBP2,90.2
CDK5RAP2,90.2
PRR12,90.1
ABTB2,90.0
ZNF484,89.8
CNPY3,89.5
PPWD1,89.4
CENPK,89.4
VAMP2,89.3
PER1,89.3
CFAP221,89.3
CALU,89.3
GNG3,89.2
BSCL2,89.2
RAB40B,88.8
ACAP2,88.8
SASH1,88.6
LSR,88.6
CHCHD6,88.6
BCAS3,88.5
SDF2L1,88.4
LIPE,88.4
ANKRD10,88.4
TRPM4,88.3
SPSB3,88.3
MRPS34,88.3
HRC,88.3
EME2,88.3
NOL8,88.2
CENPP,88.2
ATF7-NPFF,88.2
ATF7,88.2
SF3A3,88.0
TOMM40,87.8
PPP6R3,87.8
TSPAN31,87.6
CDK4,87.6
AGAP2,87.6
USP31,87.4
SREK1IP1,87.2
CWC27,87.2
CEP164,87.2
NDUFB1,87.1
CPSF2,87.1
LENG1,87.0
YJU2,86.5
MUC3A,86.5
MBD1,86.0
CXXC1,86.0
EIF2D,85.7
CENPA,85.7
PKNOX1,85.6
RAB40C,85.5
NOC4L,85.5
DDX51,85.5
TMEM129,85.3
TACC3,85.3
SLBP,85.3
PAK4,85.2
ZFAND3,84.8
TFPT,84.8
SRM,84.8
SMC3,84.8
PRPF31,84.8
USPL1,84.6
HMGB1,84.6
EIF3F,84.4
PAIP2B,84.3
TTLL7,84.0
KANSL1,84.0
SLC46A3,83.9
MAPK9,83.9
ZNF138,83.5
SS18,83.5
FAAP24,83.4
CEP89,83.4
MPHOSPH8,83.3
AKR1E2,83.3
ZNF77,83.2
ZBTB3,83.0
POLR2G,83.0
METTL3,82.9
FRYL,82.9
LMTK2,82.7
KLC2,82.5
IER5L,82.5
ANKRD17,82.5
ZNF219,82.4
TMEM253,82.4
PLXNA3,82.4
PPP3CA,82.3
SPATA17,82.2
PPP2R5A,82.2
GPATCH2,82.2
FARSA,82.2
CALR,82.2
C21orf91,82.2
FLCN,82.1
ZNF92,81.7
BCL2L1,81.7
ZNF48,81.6
TBC1D10B,81.6
OXR1,81.6
MYLPF,81.6
RMI1,81.4
HNRNPK,81.4
RAB5B,81.2
PMEL,81.2
CDK2,81.2
MAOA,80.7
UBALD1,80.6
MGRN1,80.6
DNM2,80.4
PMEPA1,80.3
USP5,80.2
CDCA3,80.2
ARID3C,80.0
NOCT,79.9
ASH1L,79.8
FRG2C,79.7
EIF4A1,79.7
CD68,79.7
TMEM260,79.6
SPAG7,79.6
MIA2,79.3
ABHD2,79.2
UQCRH,79.1
MZT1,79.1
LRRC41,79.1
FAM126A,79.1
BORA,79.1
RNF6,79.0
ATN1,78.9
TPRN,78.8
TMEM203,78.8
SPAG8,78.8
NDOR1,78.8
HINT2,78.8
HSP90B1,78.7
RCN2,78.6
EIF2AK3,78.3
DRAP1,78.1
C11orf68,78.1
ZSCAN22,78.0
H4-16,77.9
H2AJ,77.9
NDUFS7,77.7
SRPK2,77.4
RITA1,77.4
DDX54,77.4
GOLPH3L,77.3
EAPP,77.2
TRAPPC9,77.1
RAVER1,77.1
ICAM3,77.1
SLX4IP,76.9
MKKS,76.9
MED23,76.9
ENPP3,76.9
TADA3,76.8
ARPC4-TTLL3,76.8
ARPC4,76.8
PXMP4,76.5
UTP18,76.0
TDRKH,76.0
MBTD1,76.0
NDUFS3,75.9
MAP1LC3B,75.9
KBTBD4,75.9
FBXO31,75.9
FAM180B,75.9
AFF1,75.9
PTCD2,75.7
MRPS27,75.7
TBL3,75.5
RPS2,75.5
RNF151,75.5
NOXO1,75.5
H4C9,75.2
H2BC12,75.2
H2AC12,75.2
HIBADH,74.8
SYNE4,74.7
SSBP1,74.7
POLR3B,74.7
LOC101927572,74.7
ATP5F1E,74.7
ALKBH6,74.7
CYTH2,74.6
ADAMTS9,74.6
FAM110A,74.5
SUPT4H1,74.4
RAB11B,74.3
KAT6B,74.2
ISG20,74.2
TP53I3,74.1
SF3B6,74.1
FAM228B,74.1
ZFYVE21,74.0
XRCC3,74.0
PTPN6,73.9
C12orf57,73.9
MIA3,73.8
LAPTM4A,73.5
DAB2IP,73.4
IGSF9B,73.3
STRIP1,73.2
HACD2,73.0
ZDHHC5,72.9
MTMR14,72.9
CLP1,72.9
KLK6,72.8
ZNF273,72.3
CCNB2,72.3
AP3M2,72.3
LRRC45,72.2
CENPX,72.2
TINAGL1,72.1
HSPA5,72.1
PAX8,72.0
SRXN1,71.7
NOP53,71.5
RHCE,71.3
PTPRH,71.3
MACO1,71.3
TCERG1,71.1
GTF2H2C_2,71.1
GTF2H2C,71.1
SORT1,71.0
PEX3,70.7
ADAT2,70.7
TIMM50,70.6
SFXN5,70.6
NECTIN3,70.5
TSR3,70.4
TMEM94,70.4
PI4K2A,70.4
MORN4,70.4
GNPTG,70.4
USP3,70.3
CBX8,70.3
VPS26B,70.0
NCAPD3,70.0
GET4,70.0
TDRD7,69.9
BCL9L,69.9
AGFG2,69.9
ZNF212,69.8
SCAND1,69.8
NADSYN1,69.8
MRM3,69.8
GLOD4,69.8
DHCR7,69.8
IL32,69.7
VDR,69.6
TEDC1,69.6
STK35,69.6
CRIP1,69.6
MAT2A,69.5
FCHSD2,69.4
KPNB1,69.3
FAM20B,69.3
TPST1,69.2
GTF2H2,69.2
GGCT,69.2
PGAP2,69.1
NUP98,69.1
RUVBL1,69.0
RGMB,69.0
ZNF695,68.9
TRIP10,68.8
GPR108,68.8
MSH2,68.7
SPNS1,68.6
RAD23A,68.6
LAT,68.6
ERV3-1-ZNF117,68.6
ERV3-1,68.6
RECQL,68.5
GOLT1B,68.5
WDR70,68.4
TPCN1,68.4
NUP155,68.4
FRMD6,68.2
TMEM60,68.0
PHTF2,68.0
MTF2,68.0
HEXA,68.0
UGP2,67.9
BUB1B,67.8
C20orf204,67.6
RAB1B,67.2
KDM4B,67.1
MAN2C1,67.0
LAMP1,66.9
IMMP1L,66.9
GATA2,66.9
ELP4,66.9
RAB28,66.8
PLEKHM3,66.8
KLF5,66.8
DROSHA,66.8
CCDC200,66.8
C5orf22,66.8
MRPS15,66.7
C1orf174,66.7
AP3S2,66.7
UBN1,66.6
HNRNPAB,66.6
GLYR1,66.6
STX18,66.5
PRKCSH,66.5
CCDC151,66.5
TACC1,66.4
RWDD1,66.4
CCDC174,66.4
ZSWIM3,66.3
ACOT8,66.3
ZNF789,66.1
NAGPA,66.1
DCAF7,66.1
ATP5MF-PTCD1,66.1
ATP5MF,66.1
TATDN3,66.0
NSL1,66.0
ZNF654,65.8
CGGBP1,65.8
WASF2,65.7
ACTL6A,65.6
TOB1,65.5
PDE6D,65.4
LZTS2,65.4
GLRX5,65.4
COPS7B,65.4
CCDC77,65.2
FBXO33,65.1
MRPL34,65.0
DDA1,65.0
COA1,65.0
ABHD8,65.0
ZNF680,64.9
PTBP1,64.8
DPP8,64.8
ADPGK,64.8
RAB3A,64.7
MYBL2,64.7
TESK2,64.6
MMACHC,64.6
GLO1,64.6
ZNF367,64.5
RBBP6,64.5
FAM227A,64.5
CBY1,64.5
VPS51,64.4
TMEM262,64.4
MYH10,64.4
STK11,64.2
CCDC61,64.2
GSN,64.1
HBP1,64.0
CDT1,64.0
APRT,64.0
ZSCAN25,63.8
LANCL2,63.8
DNAJB5,63.8
ZCCHC4,63.7
SMARCD2,63.7
RPS20,63.3
RGS14,63.3
PRPF40A,63.3
LMAN2,63.3
ARL6IP6,63.3
CTPS1,63.2
SARNP,63.1
PRRG2,63.1
ORMDL2,63.1
NOSIP,63.1
RBM14-RBM4,62.8
RBM14,62.8
NUP107,62.7
WDR74,62.5
UBALD2,62.5
STX5,62.5
RALY,62.4
GTF2H3,62.3
EIF2B1,62.3
ASPM,62.2
TOP1MT,62.1
RHPN1,62.1
HMGCR,62.1
DOK3,62.1
DDX41,62.1
TMEM248,62.0
PRR25,62.0
GNG13,62.0
TLE3,61.9
POLD1,61.9
NR1H2,61.9
KLF10,61.9
FSIP1,61.9
WHAMM,61.8
FSD2,61.8
SIN3A,61.7
MRPL44,61.7
AKT2,61.7
RBBP5,61.6
MCM10,61.6
STEAP2,61.5
HSCB,61.5
GOLGB1,61.5
CHEK2,61.5
CDK5RAP1,61.5
THRA,61.4
STT3A,61.4
KLHL25,61.4
ANAPC5,61.4
DNAJC30,61.3
BUD23,61.3
ATAD3B,61.3
SLC11A2,61.2
PRR5L,61.2
COMMD9,61.2
SLMAP,61.1
CLK3,61.1
RNF5,61.0
PGD,61.0
C7orf50,61.0
AGPAT1,61.0
AGER,61.0
TRAFD1,60.9
ZNHIT1,60.8
SNX33,60.8
PLOD3,60.8
NEMP1,60.8
LY6L,60.8
IMP3,60.8
FYN,60.8
DPY19L4,60.8
CUL2,60.8
CEP131,60.8
OARD1,60.6
NFYA,60.6
FAM156A,60.6
SLC24A1,60.5
SIRT4,60.5
PCYOX1L,60.5
INTS14,60.5
DIAPH3,60.5
GRIPAP1,60.3
PSMA7,60.2
MRPL45,60.2
EML2,60.2
TRIAP1,60.1
EHMT1,60.1
COX6A1,60.1
ARRDC1,60.1
EVI5L,59.9
ABHD11,59.9
WRAP53,59.8
TP53,59.8
GJD3,59.7
BZW1,59.7
COPZ1,59.5
SEC13,59.4
NUDT2,59.4
MYO19,59.4
KIF24,59.4
GGNBP2,59.4
FAM227B,59.4
DYRK1B,59.4
DTWD1,59.4
RGS5,59.3
NUF2,59.3
H2AX,59.3
DPAGT1,59.3
CASC3,59.3
ZBTB45,59.2
SLC27A5,59.2
RBM28,59.2
PPM1L,59.2
MOGS,59.2
LSG1,59.2
KIAA1841,59.2
SLC45A4,58.9
DNAJC28,58.9
NR1H3,58.8
ACP2,58.8
UTP23,58.7
SLC39A4,58.7
CPSF1,58.7
C16orf72,58.7
PHPT1,58.6
MAMDC4,58.6
AJM1,58.6
TMEM199,58.5
SEBOX,58.5
POLDIP2,58.5
FAR1,58.5
CEP63,58.4
ANAPC13,58.4
WDR31,58.3
UNC45B,58.3
PPP6R1,58.3
NLE1,58.3
DOK4,58.3
COMMD1,58.3
CCT4,58.3
BSPRY,58.3
ZFAND2A,58.2
CNNM2,58.2
TUSC2,58.1
TTF1,58.1
RBBP8NL,58.1
PCID2,58.1
HYAL2,58.1
HYAL1,58.1
CUL4A,58.1
CFAP77,58.1
ALKBH3,58.1
TK1,58.0
SDF4,57.9
B3GALT6,57.9
ZNF107,57.8
TRAPPC3,57.8
PER2,57.8
MAP7D1,57.8
CBWD5,57.8
C1orf198,57.8
BNIP1,57.8
ST3GAL3,57.7
TMEM230,57.6
SAR1B,57.6
PCNA,57.6
CDS2,57.6
RPTOR,57.5
RFWD3,57.5
MSMO1,57.4
PTMA,57.3
CBWD6,57.3
PCNX3,57.1
MAP3K11,57.1
HYOU1,57.1
ALG10B,57.1
ZNF830,57.0
RECQL4,57.0
MFSD3,57.0
LRRC14,57.0
EPN1,57.0
CCT6B,57.0
SMG8,56.9
JUNB,56.9
ERI3,56.9
SYCP2,56.8
STRIP2,56.8
PPP1R3D,56.8
FAM217B,56.8
NFIB,56.7
HSPBP1,56.7
FLYWCH1,56.7
BRSK1,56.7
DDX19B,56.6
AARS1,56.6
RPS11,56.5
RPL13A,56.5
NAT10,56.5
LRRC56,56.5
HRAS,56.5
TTC4,56.4
POMZP3,56.4
MACC1,56.4
CYCS,56.4
IARS1,56.3
TLE2,56.2
CHD9,56.2
WASHC2A,56.0
LARP4,56.0
IQCD,56.0
FBH1,56.0
FAM186A,56.0
CAMTA1,56.0
ANKRD16,56.0
TTC16,55.9
TMEM183A,55.9
PTRH1,55.9
HMBS,55.9
CFAP157,55.9
MYEOV,55.8
CBLB,55.8
PBX2,55.7
GPSM3,55.7
CENPF,55.7
PCNT,55.6
CFAP43,55.6
C21orf58,55.6
SLC2A8,55.5
ECH1,55.5
SEPTIN11,55.3
KANSL2,55.3
TDG,55.2
TBCB,55.2
SMC1A,55.2
RIBC1,55.2
POLR2I,55.2
OVOL3,55.2
C12orf73,55.2
ZNF165,55.1
OR1F12,55.1
PRRT1,55.0
PPT2,55.0
COG2,54.9
NUP214,54.8
MRPS23,54.8
LYRM1,54.8
DCUN1D3,54.8
SLC25A25,54.7
RMDN2,54.7
ODC1,54.7
NAIF1,54.7
MRPL16,54.6
PPP2R1A,54.5
MAPKAPK5,54.5
GDI1,54.4
ATP6AP1,54.4
ZNF143,54.3
MXD4,54.3
HNRNPR,54.3
GRK6,54.3
LCN12,54.2
FBXW5,54.2
C8G,54.2
TRIB1,54.1
NME1-NME2,54.1
NME1,54.1
LINGO1,54.1
HAGH,54.1
FAHD1,54.1
SFXN3,54.0
PDZD7,54.0
CELSR3,54.0
MYH9,53.9
SLC3A2,53.6
SDHAF3,53.6
PGC,53.6
NEURL2,53.6
LRRC59,53.6
H3C3,53.6
H2BC3,53.6
SC5D,53.4
FKBP3,53.4
FANCM,53.4
MLEC,53.3
AURKAIP1,53.2
ZNF195,53.1
NUMB,53.1
NRL,53.1
IPO11,53.1
GET3,53.1
DIMT1,53.1
DCAF11,53.1
C22orf39,53.1
ZNF555,53.0
ZBTB7B,53.0
TXNDC16,53.0
TMEM256,53.0
PLSCR3,53.0
NLGN2,53.0
LENEP,53.0
HINFP,53.0
GPR137C,53.0
LRATD2,52.8
WDR60,52.7
TRUB2,52.7
RBM39,52.7
NDUFAF1,52.7
FAM43A,52.7
