Target_genes,Score
CHST13,33.7
C9orf85,33.7
BECN1,33.7
ATG5,33.7
ABHD17B,33.7
TIMM17A,33.6
RINT1,33.6
PUS7,33.6
PERP,33.6
ORC5,33.6
MSTO1,33.6
LMOD1,33.6
HMGN1,33.6
CLPTM1,33.6
APOC2,33.6
TM9SF1,33.5
LATS2,33.5
KLHDC10,33.5
IPO4,33.5
CAT,33.5
BTN3A2,33.5
ZNF576,33.4
TRIM7,33.4
SPAM1,33.4
MTERF1,33.4
LMOD3,33.4
IRGQ,33.4
TADA2A,33.3
SLC39A2,33.3
SLC25A32,33.3
PIGW,33.3
NOLC1,33.3
NOL11,33.3
MFSD13A,33.3
METTL17,33.3
LENG8,33.3
LAG3,33.3
FRMD5,33.3
FIS1,33.3
EPHB4,33.3
DCAF13,33.3
CWF19L1,33.3
CEBPA,33.3
CCDC88A,33.3
C10orf95,33.3
TMTC3,33.2
TMEM127,33.2
SPEG,33.2
SIX5,33.2
PSMG2,33.2
NOL7,33.2
NDUFB5,33.2
MYO5C,33.2
MRPL47,33.2
GNL2,33.2
DMPK,33.2
CIAO1,33.2
CEP76,33.2
CEP290,33.2
THNSL1,33.1
SCFD1,33.1
POLR2M,33.1
POGLUT2,33.1
JTB,33.1
GPN3,33.1
FITM2,33.1
FAM216A,33.1
BIVM-ERCC5,33.1
BIVM,33.1
AQP6,33.1
AQP5,33.1
UXT,33.0
THOC5,33.0
SLC30A5,33.0
SLC24A4,33.0
PNPT1,33.0
PLEC,33.0
METTL2B,33.0
ELK1,33.0
CDC14B,33.0
BTNL9,33.0
YARS1,32.9
WDR61,32.9
S100PBP,32.9
RPS15A,32.9
PYCR2,32.9
PPFIBP1,32.9
MKRN2OS,32.9
MKRN2,32.9
ITSN1,32.9
INTS7,32.9
DTL,32.9
CRYZL1,32.9
VTA1,32.8
STARD3,32.8
PPP1R1B,32.8
NMBR,32.8
KRT18,32.8
GTPBP10,32.8
GSK3B,32.8
FZD1,32.8
FAM214B,32.8
CCDC90B,32.8
BANP,32.8
TMPO,32.7
TBC1D14,32.7
PDE8A,32.7
NUFIP1,32.7
GPALPP1,32.7
ASNS,32.7
UBL3,32.6
TMEM138,32.6
SPC25,32.6
SLAMF9,32.6
QRICH1,32.6
IGSF9,32.6
FKBP9,32.6
CYB561A3,32.6
CHPF2,32.6
ABCF2-H2BE1,32.6
ABCF2,32.6
VCP,32.5
TYMSOS,32.5
TYMS,32.5
TRAPPC2L,32.5
TPX2,32.5
THG1L,32.5
TANK,32.5
PABPN1L,32.5
OTUB1,32.5
NOTCH1,32.5
H2BU1,32.5
H2AW,32.5
GALNS,32.5
FANCG,32.5
B3GLCT,32.5
TRMT1,32.4
TCAF1,32.4
NACC1,32.4
NAA80,32.4
MIIP,32.4
MALSU1,32.4
KLHL20,32.4
IFRD2,32.4
HYAL3,32.4
H2BC17,32.4
H2AC17,32.4
ZDHHC12,32.3
STRAP,32.3
SDHD,32.3
ORC2,32.3
KDM4D,32.3
FURIN,32.3
CWC15,32.3
ZNF572,32.2
UQCC2,32.2
PCF11,32.2
H3C6,32.2
H2BC8,32.2
H2AC8,32.2
TULP3,32.1
TRDMT1,32.1
TCAF2,32.1
TARS3,32.1
SPAAR,32.1
SOS1,32.1
SLC25A10,32.1
MRPL12,32.1
HRCT1,32.1
CEBPG,32.1
ZNF76,32.0
ZNF740,32.0
SVEP1,32.0
SH3KBP1,32.0
PA2G4,32.0
MLLT3,32.0
METTL15,32.0
LIMS1,32.0
KIF18A,32.0
INO80C,32.0
GPR35,32.0
CSAD,32.0
XPOT,31.9
TCTEX1D4,31.9
PLK3,31.9
NDUFAB1,31.9
MTIF3,31.9
MAGEF1,31.9
GOLGA3,31.9
CFAP20,31.9
BTBD19,31.9
POLR2C,31.8
IZUMO1,31.8
HMX2,31.8
FUT1,31.8
FGF21,31.8
DLL3,31.8
C16orf89,31.8
ALG1,31.8
ZCCHC8,31.7
VPS52,31.7
UTP20,31.7
THOC3,31.7
TFB2M,31.7
TDRD1,31.7
SLC25A51,31.7
RPS27L,31.7
RPS18,31.7
KCNB2,31.7
FOLR1,31.7
EMC4,31.7
COMMD4,31.7
CNST,31.7
CCDC186,31.7
B3GALT4,31.7
TIPIN,31.6
NUS1,31.6
EIF2S1,31.6
DELE1,31.6
CENPS-CORT,31.6
CENPS,31.6
CCDC167,31.6
ATP6V1D,31.6
ZP3,31.5
ZBTB4,31.5
UBE2S,31.5
STX4,31.5
SLC35G6,31.5
RBM19,31.5
RAB24,31.5
PRELID1,31.5
POLR2A,31.5
PDCD6,31.5
ONECUT2,31.5
NUDT18,31.5
MXD3,31.5
H4C13,31.5
H3C11,31.5
H2AC16,31.5
H1-5,31.5
ZNF3,31.4
YWHAB,31.4
TMEM150A,31.4
SIT1,31.4
SERPINI1,31.4
RNF181,31.4
PDCD10,31.4
LOC101928764,31.4
HNRNPA2B1,31.4
EXOSC6,31.4
CTH,31.4
COPS6,31.4
CCDC107,31.4
CBX3,31.4
CBWD1,31.4
BPTF,31.4
ARHGEF39,31.4
ARHGAP32,31.4
ZBED5,31.3
XAB2,31.3
STXBP2,31.3
STAU1,31.3
STAT3,31.3
PTPA,31.3
PCP2,31.3
OTUB2,31.3
OR2W5,31.3
HINT1,31.3
GPR27,31.3
GCSAML,31.3
EIF4E3,31.3
CRAT,31.3
CHCHD3,31.3
CEP152,31.3
ZER1,31.2
UGGT1,31.2
TVP23B,31.2
TRAPPC6A,31.2
THBS4,31.2
SOWAHA,31.2
MTX3,31.2
MARCHF9,31.2
HEMK1,31.2
HAO1,31.2
C3orf18,31.2
BLOC1S3,31.2
ASAH1,31.2
ZNF668,31.1
ZNF646,31.1
UBAC1,31.1
SLF2,31.1
RDH5,31.1
PIDD1,31.1
NUDT15,31.1
DNAJA3,31.1
CORO7-PAM16,31.1
CORO7,31.1
C5orf51,31.1
C15orf41,31.1
BHLHE41,31.1
VPS35,31.0
TCTN2,31.0
SPATA5L1,31.0
SEH1L,31.0
RTF1,31.0
RRP7A,31.0
PJA2,31.0
ORC6,31.0
NAT16,31.0
MRPS14,31.0
LRRC58,31.0
GATM,31.0
DCXR,31.0
COMT,31.0
CDC42EP1,31.0
ZBTB11,30.9
SRSF7,30.9
SLC35A5,30.9
RPL24,30.9
POLR3E,30.9
DUSP12,30.9
ATG3,30.9
TUBA1C,30.8
TST,30.8
SLC44A1,30.8
RIMBP3C,30.8
RIMBP3B,30.8
RCHY1,30.8
PRLR,30.8
MRPL42,30.8
MPST,30.8
ETF1,30.8
CYRIB,30.8
ZNF497,30.7
TATDN1,30.7
STXBP3,30.7
RRS1,30.7
RPS3,30.7
RPS19BP1,30.7
RPP38,30.7
RAB11A,30.7
NDUFV1,30.7
NDUFB9,30.7
MXI1,30.7
LCA5,30.7
HIKESHI,30.7
COX18,30.7
CDC6,30.7
ATF4,30.7
ADHFE1,30.7
ACBD7,30.7
A1BG,30.7
TRAPPC4,30.6
TEX261,30.6
SYNGR4,30.6
RPS25,30.6
PHF20,30.6
PAIP2,30.6
NCL,30.6
CSNK1G1,30.6
AMOTL2,30.6
ALS2,30.6
ZFYVE19,30.5
SNRPB,30.5
RPLP2,30.5
RAPGEF6,30.5
RAG2,30.5
PNPLA2,30.5
NDUFAF3,30.5
MTG2,30.5
MEGF9,30.5
IMPDH2,30.5
IFTAP,30.5
DNAJC17,30.5
DEPTOR,30.5
DALRD3,30.5
TCF12,30.4
SUN1,30.4
SLC5A8,30.4
SACM1L,30.4
PHF8,30.4
PER3,30.4
NR1H4,30.4
LYZ,30.4
FHIT,30.4
FFAR4,30.4
BAX,30.4
VWA8,30.3
TMEM139,30.3
TMED1,30.3
SRP14,30.3
SMU1,30.3
FAM162A,30.3
DPH7,30.3
CCDC58,30.3
CASP2,30.3
ARSI,30.3
RNF14,30.2
PSMD6,30.2
PLPBP,30.2
NMNAT1,30.2
NEK10,30.2
NDC80,30.2
MVK,30.2
MMAB,30.2
METTL4,30.2
LZIC,30.2
KCTD9,30.2
GRN,30.2
EIF4B,30.2
CDCA2,30.2
BSDC1,30.2
ATMIN,30.2
ARPP19,30.2
ZNF180,30.1
VPS11,30.1
TSPOAP1,30.1
THAP4,30.1
PPP5C,30.1
PDSS2,30.1
NOXA1,30.1
NECAP2,30.1
NECAP1,30.1
MRI1,30.1
FBXW2,30.1
FAM120B,30.1
C19orf53,30.1
ATG4B,30.1
UCHL5,30.0
TUBA1B,30.0
SLC2A6,30.0
RO60,30.0
PPP4R3B,30.0
PHB,30.0
MAP3K13,30.0
COX16,30.0
COG3,30.0
ZNF25,29.9
TMEM120A,29.9
TBC1D22A,29.9
SLFN14,29.9
SEC22B,29.9
RIF1,29.9
RBM4,29.9
LAMTOR5,29.9
ASB6,29.9
TM7SF3,29.8
SUGT1,29.8
RPS26,29.8
RAD9A,29.8
PPP1CA,29.8
PMS1,29.8
ORMDL1,29.8
METTL9,29.8
MED21,29.8
MECP2,29.8
MCIDAS,29.8
FGD4,29.8
CCNC,29.8
CCDC86,29.8
ARIH1,29.8
VCPKMT,29.7
UFSP1,29.7
SRA1,29.7
SLC35A4,29.7
MAPK1IP1L,29.7
FEM1B,29.7
EGR2,29.7
CEP83,29.7
BORCS7,29.7
APBB3,29.7
ACHE,29.7
ZACN,29.6
WDR4,29.6
STARD3NL,29.6
SRP68,29.6
RPL27A,29.6
RORB,29.6
RANBP6,29.6
KIAA2026,29.6
ICE2,29.6
GALR2,29.6
EIF2AK1,29.6
CCNL1,29.6
BAHD1,29.6
TNFAIP8L2,29.5
TMOD4,29.5
SRGAP1,29.5
SCNM1,29.5
PLD3,29.5
PHF12,29.5
MSH5,29.5
MLKL,29.5
LYSMD1,29.5
FAM207A,29.5
EDEM2,29.5
DDAH2,29.5
CPEB3,29.5
CLIC1,29.5
C19orf47,29.5
ACSL3,29.5
TRAK1,29.4
SNAP47,29.4
RPL18A,29.4
RARS1,29.4
PRPF18,29.4
PC,29.4
NOC3L,29.4
MGAT4B,29.4
MAP3K7,29.4
LTC4S,29.4
KPNA2,29.4
KIAA0895,29.4
JMJD4,29.4
CLNS1A,29.4
ZNF777,29.3
USP36,29.3
SIVA1,29.3
PROM1,29.3
LTA4H,29.3
HSPE1-MOB4,29.3
HSPE1,29.3
HSPD1,29.3
HNRNPA1L2,29.3
CEP120,29.3
C8orf37,29.3
ARMC1,29.3
UNC13B,29.2
OGFOD1,29.2
NUDT21,29.2
ITPK1,29.2
HS3ST1,29.2
DNAJC5,29.2
CLDN4,29.2
CDC37L1,29.2
TMEM65,29.1
TMCO6,29.1
TIGD6,29.1
STAMBPL1,29.1
STAM2,29.1
SLC25A6,29.1
SERPIND1,29.1
R3HDM2,29.1
PLEKHN1,29.1
NUDC,29.1
NR0B2,29.1
NOC2L,29.1
NDUFB7,29.1
NDUFA2,29.1
MGAT1,29.1
LSM1,29.1
KLHL17,29.1
KIAA0895L,29.1
INHBC,29.1
IK,29.1
HMGXB3,29.1
CSDE1,29.1
CFAP298-TCP10L,29.1
CFAP298,29.1
CAND1,29.1
BOD1L1,29.1
BAG4,29.1
ATP7B,29.1
ARHGAP23,29.1
AOPEP,29.1
ALG11,29.1
ADNP,29.1
ZFYVE28,29.0
WDCP,29.0
THADA,29.0
SYNGAP1,29.0
SUCO,29.0
RAD52,29.0
RAB3GAP2,29.0
PHF1,29.0
PGGT1B,29.0
HYLS1,29.0
GCNT1,29.0
EOMES,29.0
CUTA,29.0
CTDSPL2,29.0
CMTR1,29.0
CFAP99,29.0
CEP135,29.0
BBS1,29.0
WDR93,28.9
SCNN1A,28.9
PPP1R10,28.9
PEX11A,28.9
MRPS18B,28.9
LTBR,28.9
DCTN4,28.9
ATAT1,28.9
AFAP1,28.9
ZBTB40,28.8
VCPIP1,28.8
UBR7,28.8
RHEB,28.8
OVCA2,28.8
GON7,28.8
COX6C,28.8
C8orf44-SGK3,28.8
SLC25A16,28.7
SHF,28.7
PKP4,28.7
MARCHF8,28.7
CCDC148,28.7
APTX,28.7
TRIM56,28.6
TRIM52,28.6
PUM3,28.6
POLE3,28.6
NUP205,28.6
MNAT1,28.6
FLOT2,28.6
DHRS13,28.6
DEPP1,28.6
DENND3,28.6
CPT1B,28.6
COX8A,28.6
CHKB,28.6
CARD8,28.6
C9orf43,28.6
ALAD,28.6
ZBTB6,28.5
TBCCD1,28.5
RC3H2,28.5
PSMB7,28.5
NPHP1,28.5
NOM1,28.5
MYH11,28.5
GTPBP8,28.5
FBXO4,28.5
DNAJB11,28.5
ACBD6,28.5
TMEM9,28.4
TIPARP,28.4
TFRC,28.4
RABGEF1,28.4
NT5C,28.4
NDRG3,28.4
HINT3,28.4
GALNT10,28.4
BICD1,28.4
YWHAG,28.3
UNKL,28.3
SLC22A18AS,28.3
P4HA1,28.3
ORMDL3,28.3
MRPL2,28.3
MNS1,28.3
LRRC37B,28.3
KLC4,28.3
GSDMB,28.3
GOSR1,28.3
EXOC3L1,28.3
E2F4,28.3
CYB5B,28.3
CUL7,28.3
CREM,28.3
CHD1L,28.3
C16orf91,28.3
ARPC1A,28.3
ANO6,28.3
UNC50,28.2
RRM1,28.2
RARS2,28.2
PIH1D2,28.2
PARL,28.2
ORC3,28.2
ING4,28.2
HOMER1,28.2
DDX21,28.2
COA5,28.2
TMTC2,28.1
SUFU,28.1
SNRNP35,28.1
SCAMP2,28.1
PREPL,28.1
NDUFA6,28.1
MAEA,28.1
DARS2,28.1
CMTR2,28.1
CENPL,28.1
CAMKMT,28.1
ATF6,28.1
ACTR1A,28.1
AARSD1,28.1
UNC45A,28.0
TRPV4,28.0
TM4SF1,28.0
SURF6,28.0
SEPTIN9,28.0
RXRA,28.0
REXO2,28.0
PPP1R14D,28.0
NOL10,28.0
NAV2,28.0
MRPL30,28.0
MKI67,28.0
MITD1,28.0
KCTD5,28.0
HDDC3,28.0
GSTA4,28.0
GAS2L3,28.0
FOXO3,28.0
FAM102A,28.0
ELF2,28.0
EIF2B5,28.0
DDX23,28.0
CYSTM1,28.0
BTBD11,28.0
BMP3,28.0
ZCWPW1,27.9
XPO1,27.9
WWP2,27.9
TBRG1,27.9
SYNCRIP,27.9
PSMG1,27.9
PPP1R35,27.9
POLD2,27.9
PHF23,27.9
NOB1,27.9
NIPA2,27.9
MEPCE,27.9
INTS4,27.9
HERC6,27.9
H3C13,27.9
H2BC18,27.9
GRAMD1A,27.9
GLS2,27.9
GABARAP,27.9
DVL2,27.9
C6orf89,27.9
ATG16L1,27.9
ACTR3,27.9
RAB8A,27.8
PTEN,27.8
POP7,27.8
NUP58,27.8
MFSD14A,27.8
LIN52,27.8
KLLN,27.8
H2BC4,27.8
H2AC6,27.8
C11orf65,27.8
ATG4C,27.8
ALDH6A1,27.8
TSKU,27.7
SMIM15,27.7
SAP30BP,27.7
RFC2,27.7
RECQL5,27.7
PITX3,27.7
NOL12,27.7
MRPL22,27.7
MKLN1,27.7
GEMIN5,27.7
GBF1,27.7
ATP5MC3,27.7
ZSWIM9,27.6
ZKSCAN8,27.6
XRRA1,27.6
TOMM40L,27.6
SPHK2,27.6
SPCS2,27.6
S100A2,27.6
RPL18,27.6
RFC3,27.6
PLEKHA8,27.6
LIG1,27.6
GSK3A,27.6
GFPT1,27.6
EZH2,27.6
ERF,27.6
APOA2,27.6
ZAR1L,27.5
WNK4,27.5
VPS25,27.5
UBE2Z,27.5
TTC9C,27.5
SSBP3,27.5
SPRYD7,27.5
SH3GL1,27.5
SGK2,27.5
RND1,27.5
NOL3,27.5
JAK2,27.5
HNRNPUL2,27.5
GTF2A2,27.5
FOXB1,27.5
DCLRE1B,27.5
CORO2A,27.5
CHAF1A,27.5
BRCA2,27.5
AP4B1,27.5
YBX1,27.4
WIPI1,27.4
SUSD1,27.4
PRMT3,27.4
PLCD3,27.4
KCTD15,27.4
EXOSC2,27.4
EXO1,27.4
CCDC113,27.4
ACBD4,27.4
ZDHHC17,27.3
WDR24,27.3
TRMT5,27.3
THOC1,27.3
SNX8,27.3
SLC38A6,27.3
SHANK3,27.3
PPIL4,27.3
PEBP1,27.3
ILF3,27.3
ID1,27.3
H4C2,27.3
H4C1,27.3
H3C1,27.3
H1-1,27.3
DDX27,27.3
ZNF384,27.2
TPGS1,27.2
SOAT1,27.2
RGL1,27.2
PDCD6IP,27.2
PCYT1A,27.2
PBLD,27.2
MTO1,27.2
HNRNPLL,27.2
HNRNPH3,27.2
GUK1,27.2
GJC2,27.2
FAM83E,27.2
ESCO2,27.2
DDX47,27.2
CGAS,27.2
CFLAR,27.2
ARPC5,27.2
ADK,27.2
ZNF26,27.1
TTI2,27.1
TPR,27.1
TPK1,27.1
SUPT20H,27.1
SMIM10L1,27.1
SLC19A2,27.1
RASGRF1,27.1
PROB1,27.1
PRH1-TAS2R14,27.1
PLEKHG4,27.1
ODR4,27.1
LMNB2,27.1
HM13,27.1
DHX8,27.1
CEP295,27.1
CCAR2,27.1
C8orf58,27.1
C11orf49,27.1
ACY1,27.1
ABHD17A,27.1
ABHD14B,27.1
ABHD14A-ACY1,27.1
ABHD14A,27.1
ZNF721,27.0
ZNF586,27.0
TMEM198,27.0
RFC5,27.0
PYCR1,27.0
PIGG,27.0
MYADML2,27.0
MRPL27,27.0
MDN1,27.0
MAP4,27.0
MAFG,27.0
IRS2,27.0
FAN1,27.0
EME1,27.0
DUSP6,27.0
CSTF1,27.0
CRCP,27.0
CIRBP,27.0
CHPF,27.0
CASP8AP2,27.0
AURKA,27.0
ARID3B,27.0
APMAP,27.0
ZNF768,26.9
ZNF747,26.9
TRIM65,26.9
TIMM23,26.9
TGOLN2,26.9
TCEA1,26.9
TAF3,26.9
STK19,26.9
SLC35F5,26.9
RAB10,26.9
PWP1,26.9
NDUFS2,26.9
MRPL38,26.9
LOC110384692,26.9
LACC1,26.9
HAP1,26.9
FLNA,26.9
EXOC4,26.9
ETFA,26.9
EMD,26.9
DXO,26.9
CCDC122,26.9
C4B_2,26.9
C4B,26.9
C4A,26.9
BDP1,26.9
ADAMTS4,26.9
UPK3BL2,26.8
TTYH3,26.8
SEPTIN5,26.8
NRF1,26.8
LIG4,26.8
GPRC5A,26.8
GP1BB,26.8
GADD45GIP1,26.8
FCF1,26.8
DECR1,26.8
CISD3,26.8
AREL1,26.8
ABHD13,26.8
ZSCAN9,26.7
ZNF598,26.7
TSEN34,26.7
TMEM53,26.7
TMEM238,26.7
TMEM190,26.7
TMEM175,26.7
TMCO1,26.7
SNX19,26.7
RPL28,26.7
RNF39,26.7
RIPOR3,26.7
RACGAP1,26.7
PPIG,26.7
MMP24OS,26.7
MMP24-AS1-EDEM2,26.7
MINDY2,26.7
KLF13,26.7
GPT2,26.7
GAK,26.7
FAM83C,26.7
EIF6,26.7
CDKAL1,26.7
ARMH1,26.7
AEN,26.7
WBP11,26.6
TBC1D15,26.6
SRF,26.6
PRPF38B,26.6
PCLO,26.6
ORC4,26.6
OGFOD2,26.6
NRDC,26.6
NCSTN,26.6
MBD5,26.6
L3MBTL2,26.6
ITGA7,26.6
IL1F10,26.6
HIRIP3,26.6
H3C8,26.6
H2BC10,26.6
FILIP1L,26.6
CUL9,26.6
CSRNP1,26.6
COPA,26.6
C12orf60,26.6
BICRA,26.6
ARL6IP4,26.6
ABCB9,26.6
ZNF696,26.5
VPS45,26.5
SLC7A6OS,26.5
SLC17A7,26.5
SESN1,26.5
SCAF11,26.5
RNF34,26.5
PRMT7,26.5
NUCKS1,26.5
BMP2,26.5
ZNF250,26.4
ZDHHC24,26.4
UBE2L3,26.4
TMPRSS4,26.4
SMIM35,26.4
SDE2,26.4
RBM22,26.4
PAXBP1,26.4
NUFIP2,26.4
NAP1L4,26.4
MTHFS,26.4
MMP28,26.4
LGR6,26.4
KIFC1,26.4
KDM5A,26.4
GOLGA5,26.4
GGCX,26.4
ACTN3,26.4
ZNF358,26.3
RNASEH2C,26.3
PRMT9,26.3
MCOLN1,26.3
KAT5,26.3
ITPRID1,26.3
IRF2BP2,26.3
HSPH1,26.3
GMPPB,26.3
FRG1,26.3
FOXJ2,26.3
EHD1,26.3
CELF1,26.3
C19orf48,26.3
C15orf61,26.3
AMIGO3,26.3
TMED4,26.2
THUMPD1,26.2
SLCO4A1,26.2
SEC24A,26.2
PPIH,26.2
MFN2,26.2
MED15,26.2
MACROD1,26.2
KDF1,26.2
GPHN,26.2
FKBP8,26.2
EIF4EBP3,26.2
DMXL1,26.2
DISP2,26.2
DDX56,26.2
CBLL1,26.2
BRPF3,26.2
XPO6,26.1
SPG11,26.1
RNH1,26.1
RASSF6,26.1
PUS7L,26.1
IRAK4,26.1
GNA12,26.1
FOXO3B,26.1
DMWD,26.1
CYP24A1,26.1
ZNF446,26.0
ZNF324,26.0
WSB2,26.0
SLC25A45,26.0
SEM1,26.0
RHBDD2,26.0
RHBDD1,26.0
PSMD1,26.0
PPP3CB,26.0
PAFAH2,26.0
MORF4L1,26.0
GABPB2,26.0
GABARAPL1,26.0
FRMD8,26.0
ECE1,26.0
DR1,26.0
C18orf21,26.0
ZNF688,25.9
TMEM68,25.9
TGS1,25.9
SLC35B4,25.9
SELENOT,25.9
RBM12,25.9
PTPRR,25.9
PIK3C2B,25.9
CYP51A1,25.9
CPNE1,25.9
YWHAE,25.8
YPEL4,25.8
TOMM6,25.8
THAP5,25.8
SUMF2,25.8
SLC26A6,25.8
RAD21,25.8
PRICKLE4,25.8
NHP2,25.8
NCOA3,25.8
LCMT2,25.8
KRT39,25.8
HSP90AB1,25.8
FRS3,25.8
FAM185A,25.8
DNAJB9,25.8
CNNM3,25.8
ATAD3A,25.8
ARHGEF16,25.8
ADAL,25.8
TOLLIP,25.7
TANGO6,25.7
SYBU,25.7
PYROXD2,25.7
GLIS1,25.7
GBX1,25.7
CLYBL,25.7
CALHM3,25.7
AMMECR1L,25.7
ZNF17,25.6
TUT7,25.6
STK32C,25.6
SPC24,25.6
RNF7,25.6
PSMA4,25.6
NQO1,25.6
LRRC27,25.6
LETMD1,25.6
GPSM1,25.6
EFHC1,25.6
DZIP3,25.6
CIP2A,25.6
CARD9,25.6
C12orf66,25.6
AP5Z1,25.6
AKTIP,25.6
AATF,25.6
ZNF655,25.5
ZNF581,25.5
ZNF580,25.5
ZNF101,25.5
UBAP2L,25.5
TMEM170A,25.5
TEX46,25.5
TASP1,25.5
PDHX,25.5
LGMN,25.5
KDM1A,25.5
FAM200A,25.5
COQ9,25.5
CIAPIN1,25.5
CACNB3,25.5
C1orf43,25.5
ATP13A1,25.5
ARF4,25.5
APIP,25.5
TMEM204,25.4
SUPV3L1,25.4
STPG1,25.4
SLC9A3R2,25.4
RPS15,25.4
RPL36AL,25.4
RASA1,25.4
PRPSAP1,25.4
PEF1,25.4
NXF1,25.4
NIPAL3,25.4
MGAT2,25.4
IFT140,25.4
CTNND1,25.4
CRAMP1,25.4
C2CD5,25.4
BTBD18,25.4
AP4E1,25.4
ZNF248,25.3
UBC,25.3
TJP2,25.3
SNX13,25.3
SERINC3,25.3
RGPD8,25.3
RGPD6,25.3
RGPD5,25.3
PKIG,25.3
PIKFYVE,25.3
PFDN2,25.3
OLIG1,25.3
NIT1,25.3
MPI,25.3
IGF1R,25.3
GLIS2,25.3
EIF3CL,25.3
EIF3C,25.3
CLDN3,25.3
CCDC137,25.3
ZMAT2,25.2
VPS13B,25.2
PYROXD1,25.2
PDCD7,25.2
NUP62,25.2
NDUFS4,25.2
MRTO4,25.2
