Target_genes,Score
MPZL3,25.2
IPPK,25.2
IL4I1,25.2
HARS2,25.2
HARS1,25.2
ETV6,25.2
EMC1,25.2
CCNI,25.2
ATF5,25.2
VKORC1,25.1
UBR4,25.1
TCAIM,25.1
SNRNP200,25.1
SNAPC4,25.1
RPF2,25.1
PRSS53,25.1
PHLDA1,25.1
LARP4B,25.1
KIAA1958,25.1
IPO9,25.1
H4C3,25.1
H1-6,25.1
GPR15,25.1
ESRP1,25.1
ERCC6L2,25.1
EIF2B3,25.1
E2F3,25.1
CRY2,25.1
CPT1A,25.1
CLDND1,25.1
C9orf147,25.1
ANO3,25.1
VPS4B,25.0
TDP2,25.0
STOML1,25.0
SPDYE5,25.0
SPDYE16,25.0
SF3B2,25.0
RYR3,25.0
RSU1,25.0
PML,25.0
NOD1,25.0
GAL3ST3,25.0
ENTPD7,25.0
ACOT13,25.0
ZCCHC17,24.9
UTP11,24.9
SNRNP40,24.9
RRP9,24.9
RPAP2,24.9
PSENEN,24.9
PIMREG,24.9
PARP3,24.9
IGFLR1,24.9
IGF2,24.9
GPN2,24.9
GLMN,24.9
FHL3,24.9
C11orf24,24.9
ALKBH8,24.9
AIPL1,24.9
ZC3H7A,24.8
VPS28,24.8
SYT8,24.8
RNMT,24.8
RABGAP1L,24.8
NCK1,24.8
MFAP4,24.8
MAPK7,24.8
MAP4K1,24.8
KIF3B,24.8
HMGB2,24.8
FAM210A,24.8
EIF3K,24.8
COL21A1,24.8
ZBTB49,24.7
VPS37B,24.7
TREM1,24.7
RAB18,24.7
PPM1H,24.7
OR10H5,24.7
LYAR,24.7
L3HYPDH,24.7
KRAS,24.7
JKAMP,24.7
GDI2,24.7
EPB41L1,24.7
CTNNBL1,24.7
CCDC126,24.7
ANKRD40,24.7
ANKAR,24.7
UTP6,24.6
TUBB,24.6
TTC31,24.6
TMEM216,24.6
TMCC2,24.6
TM4SF4,24.6
TBC1D31,24.6
RNF26,24.6
PLPP2,24.6
PAX4,24.6
MTOR,24.6
MDC1,24.6
LYPLAL1,24.6
HOXA3,24.6
HACL1,24.6
H3Y2,24.6
GSTK1,24.6
CIPC,24.6
CDK12,24.6
CALM1,24.6
BUB3,24.6
BTD,24.6
ZSCAN20,24.5
UBE2M,24.5
UACA,24.5
SNRPD3,24.5
MTDH,24.5
KMT2A,24.5
HSP90AA1,24.5
GUCD1,24.5
FAM3C,24.5
ELMOD2,24.5
CHMP2A,24.5
ANKRD36,24.5
AFF4,24.5
ABRAXAS1,24.5
ZNF720,24.4
ZNF300,24.4
XRCC6,24.4
VPS41,24.4
UBE2T,24.4
TNFAIP8,24.4
THUMPD3,24.4
PPP1R12B,24.4
NDUFA9,24.4
NANP,24.4
MNX1,24.4
KIF20B,24.4
GPAM,24.4
GALNT18,24.4
FAM193B,24.4
EPHB3,24.4
DESI1,24.4
CEBPZ,24.4
AKAP3,24.4
ZFYVE1,24.3
ZDHHC16,24.3
ZCCHC9,24.3
WDR87,24.3
WBP2,24.3
TM2D3,24.3
STN1,24.3
SIPA1L3,24.3
RPP21,24.3
RANBP2,24.3
PSMD7,24.3
MBD6,24.3
IRX2,24.3
FBXL18,24.3
EXOSC1,24.3
DDIT3,24.3
C5orf38,24.3
VASH2,24.2
VAMP7,24.2
TSPAN17,24.2
TBX3,24.2
TAF8,24.2
PLEKHF2,24.2
LUC7L3,24.2
EEF1AKMT2,24.2
CCND3,24.2
CBY3,24.2
ABRAXAS2,24.2
WDTC1,24.1
RFX7,24.1
PIAS4,24.1
MBOAT1,24.1
MAGOHB,24.1
JOSD2,24.1
GOLGA8J,24.1
CHD5,24.1
C17orf50,24.1
C15orf40,24.1
BBC3,24.1
ASPDH,24.1
TXNRD1,24.0
PIK3CD,24.0
PADI2,24.0
OAZ3,24.0
NSRP1,24.0
MRPL9,24.0
KTI12,24.0
IL17RB,24.0
FGFR1,24.0
ESPL1,24.0
DHRS3,24.0
CHDH,24.0
CHD8,24.0
AK1,24.0
PTPN21,23.9
PAQR5,23.9
PANK3,23.9
NUP35,23.9
NPC2,23.9
NAALADL2,23.9
LEO1,23.9
KANK3,23.9
ITGB3,23.9
ISCA2,23.9
FBXO46,23.9
ERICH4,23.9
DMAC2,23.9
BCAS4,23.9
ADGRG7,23.9
ZNF587B,23.8
ZNF33B,23.8
WDYHV1,23.8
TIMMDC1,23.8
TIGD4,23.8
SNTB1,23.8
SLC52A3,23.8
RHEBL1,23.8
NAXD,23.8
MFSD1,23.8
KMT2D,23.8
IRF1,23.8
INKA2,23.8
HNRNPA0,23.8
ARFIP1,23.8
ZNF823,23.7
ZNF430,23.7
VWA7,23.7
TRIM59,23.7
TMED7-TICAM2,23.7
TMED7,23.7
LAD1,23.7
KCNE3,23.7
GPATCH1,23.7
CXCL17,23.7
CDKN2B,23.7
ZNF225,23.6
UVRAG,23.6
TACO1,23.6
SLC39A3,23.6
SHOC2,23.6
SHMT1,23.6
RPH3AL,23.6
RAB6A,23.6
PUF60,23.6
PIP5KL1,23.6
PIGS,23.6
PHAX,23.6
P2RY11,23.6
MTPN,23.6
LUZP6,23.6
EIF3G,23.6
DPM2,23.6
DNAH6,23.6
BBIP1,23.6
ALDOC,23.6
ALDH7A1,23.6
PPP1R7,23.5
PASK,23.5
MAN2B2,23.5
GSC2,23.5
GABRE,23.5
FAM117A,23.5
BCL3,23.5
B2M,23.5
ZNF169,23.4
XPR1,23.4
SYF2,23.4
SRSF1,23.4
SFT2D1,23.4
SCRN2,23.4
SCGB1C2,23.4
PPP2R5E,23.4
PES1,23.4
OSGEP,23.4
MRNIP,23.4
IFNAR1,23.4
HES6,23.4
CYP27C1,23.4
CCNF,23.4
APEX1,23.4
APBB2,23.4
ZNHIT6,23.3
ZGRF1,23.3
TMEM88,23.3
TIMM10,23.3
RDX,23.3
PGK1,23.3
NAA38,23.3
LARP7,23.3
INPP5K,23.3
GNAS,23.3
CYB5D1,23.3
ZHX1-C8orf76,23.2
ZHX1,23.2
ZC2HC1C,23.2
WFS1,23.2
TMEM9B,23.2
TMEM79,23.2
TMEM70,23.2
SMG5,23.2
PPIL1,23.2
PALD1,23.2
OR2B2,23.2
NOTCH2NLA,23.2
MRM1,23.2
METAP2,23.2
LRWD1,23.2
LAMB3,23.2
GOLGA8G,23.2
GOLGA8F,23.2
FICD,23.2
ELOC,23.2
DHRS11,23.2
DEDD,23.2
CRYBG1,23.2
B4GALNT3,23.2
ALKBH4,23.2
ALDH3B2,23.2
ACYP1,23.2
ZNF148,23.1
SPATA2L,23.1
RPS6KC1,23.1
REX1BD,23.1
RAD51D,23.1
NUDCD1,23.1
NSUN5,23.1
MUC12,23.1
MAGI3,23.1
HIP1,23.1
FNDC8,23.1
EPHB2,23.1
ENY2,23.1
COQ10B,23.1
CCDC91,23.1
C15orf62,23.1
BUD13,23.1
AGBL3,23.1
UTP25,23.0
TXNDC9,23.0
TSPYL1,23.0
TOMM34,23.0
SYT7,23.0
STK4,23.0
SQSTM1,23.0
SLC23A1,23.0
RPLP1,23.0
RNF216,23.0
REXO5,23.0
PROS1,23.0
NKIRAS2,23.0
NCAPH2,23.0
MARCHF7,23.0
LMF2,23.0
KBTBD6,23.0
JMJD7-PLA2G4B,23.0
JMJD7,23.0
GPA33,23.0
ERI2,23.0
EIF5B,23.0
DNAJC7,23.0
CSTB,23.0
CELA3A,23.0
ARL13B,23.0
UFL1,22.9
UBE4B,22.9
SRFBP1,22.9
PPP2R5B,22.9
PCTP,22.9
PCNX4,22.9
NELFA,22.9
NEK1,22.9
MYH7B,22.9
MATN1,22.9
MAPK1,22.9
LAMTOR1,22.9
HIPK4,22.9
GSS,22.9
DHX35,22.9
CCDC15,22.9
AUH,22.9
ATG2A,22.9
ANXA2,22.9
ANAPC15,22.9
ZNF787,22.8
TADA2B,22.8
SPRED1,22.8
SNCB,22.8
RNF31,22.8
PSME2,22.8
PSME1,22.8
PSMC2,22.8
PPP1R12A,22.8
PLAAT5,22.8
PDS5A,22.8
LRRC47,22.8
KDM3A,22.8
IREB2,22.8
GSX1,22.8
FAF2,22.8
EMC9,22.8
EIF4E1B,22.8
DNAJC2,22.8
CDK7,22.8
CCDC96,22.8
ZMYND8,22.7
VAC14,22.7
SRP54,22.7
RRP1,22.7
PRR22,22.7
OXNAD1,22.7
MAP3K5,22.7
LMO7,22.7
HMGN3,22.7
DUSP10,22.7
DUS3L,22.7
DPH3,22.7
CSNK1G3,22.7
COMMD5,22.7
CHMP4B,22.7
CAPNS1,22.7
CABP7,22.7
BOD1,22.7
AP2A2,22.7
UVSSA,22.6
USP45,22.6
TSTD3,22.6
TNS3,22.6
SLC25A4,22.6
SHCBP1,22.6
SESN3,22.6
SENP8,22.6
ROCK2,22.6
PNKD,22.6
MYO9A,22.6
MED4,22.6
GPRC5C,22.6
GPBAR1,22.6
FAM172A,22.6
FAM149B1,22.6
EXPH5,22.6
ECD,22.6
CROT,22.6
CIAO3,22.6
ARHGEF9,22.6
AAMP,22.6
WDR90,22.5
WDR27,22.5
TTC23,22.5
TSR2,22.5
TSPAN10,22.5
TMEM237,22.5
TCTN3,22.5
PTPRT,22.5
NPLOC4,22.5
MAP1A,22.5
LRRC28,22.5
LNX1,22.5
KHK,22.5
KDM4C,22.5
IKZF5,22.5
ICE1,22.5
H3C2,22.5
H2AC4,22.5
FCHO2,22.5
EMILIN1,22.5
CCDC146,22.5
C6orf120,22.5
ACADSB,22.5
UEVLD,22.4
TOMM7,22.4
TACR2,22.4
SNX12,22.4
RBM8A,22.4
RANBP17,22.4
PRLHR,22.4
PEX11B,22.4
NDUFAF4,22.4
NAA40,22.4
MFSD4B,22.4
MAML3,22.4
LOC100130520,22.4
LARP6,22.4
KLHL32,22.4
ERICH6,22.4
CD300H,22.4
CCNJ,22.4
C17orf77,22.4
BCL7A,22.4
ASPSCR1,22.4
ARFGAP1,22.4
ANXA11,22.4
ZNF292,22.3
TXNL4B,22.3
SNX11,22.3
SIGIRR,22.3
SF3B4,22.3
RASL12,22.3
MTMR11,22.3
LSM14B,22.3
KBTBD13,22.3
HSPA6,22.3
DPY19L3,22.3
DHX38,22.3
DCAF4,22.3
CYB5A,22.3
CBX1,22.3
ZNF365,22.2
ZNF211,22.2
YTHDF2,22.2
WDR55,22.2
TMA16,22.2
SLC25A22,22.2
SFN,22.2
RFFL,22.2
PCSK9,22.2
PANO1,22.2
METTL18,22.2
LRRC40,22.2
LGALS4,22.2
IFRD1,22.2
DND1,22.2
DENND2D,22.2
DCBLD2,22.2
CEND1,22.2
C1orf112,22.2
ANO10,22.2
ABHD5,22.2
ZNF546,22.1
WDR7,22.1
WDR25,22.1
WBP1L,22.1
WARS1,22.1
UBE3C,22.1
ROM1,22.1
PARP12,22.1
MARCHF2,22.1
KRIT1,22.1
HNRNPD,22.1
HIGD2B,22.1
HAUS5,22.1
GALR3,22.1
ESCO1,22.1
EML3,22.1
COA7,22.1
BBS4,22.1
B3GAT3,22.1
ATL2,22.1
ATF3,22.1
ANKIB1,22.1
SNX32,22.0
RBM18,22.0
PDX1,22.0
MXD1,22.0
MTURN,22.0
MRRF,22.0
MFSD8,22.0
ME3,22.0
LYPD6,22.0
KLHL11,22.0
FNTB,22.0
EEF1AKMT1,22.0
DLAT,22.0
CHRAC1,22.0
CEBPB,22.0
ABHD18,22.0
USP42,21.9
TEDDM1,21.9
TCIRG1,21.9
TBPL1,21.9
SQLE,21.9
SET,21.9
RUFY1,21.9
RPS6KA5,21.9
PTPRF,21.9
PIP4K2C,21.9
NDUFS8,21.9
GLUL,21.9
DGLUCY,21.9
BLOC1S5,21.9
APOLD1,21.9
ADRA2A,21.9
USP12,21.8
UBXN11,21.8
UBE2Q1,21.8
TTC23L,21.8
TIMM9,21.8
STARD5,21.8
SASS6,21.8
RRM2B,21.8
RIMBP3,21.8
RAP2A,21.8
PRELID3A,21.8
PEX19,21.8
PDE8B,21.8
KIAA0586,21.8
IP6K1,21.8
FRMD7,21.8
DCAF16,21.8
CHRNB2,21.8
BTG1,21.8
ZNF765-ZNF761,21.7
ZNF765,21.7
ZNF23,21.7
USP1,21.7
ME2,21.7
MCF2L,21.7
LRP8,21.7
ELP1,21.7
ABITRAM,21.7
ZNF593,21.6
TMEM135,21.6
TLDC2,21.6
TIA1,21.6
SLC39A5,21.6
RNF41,21.6
PRDM11,21.6
PPP6C,21.6
PFKFB3,21.6
PCYOX1,21.6
NCOA5,21.6
NABP2,21.6
HMCES,21.6
DTWD2,21.6
CNKSR1,21.6
C1orf232,21.6
ZFPL1,21.5
ZDHHC4,21.5
ZCCHC14,21.5
VPS33B,21.5
TTC7A,21.5
TRAF3IP3,21.5
TOR4A,21.5
POC1B-GALNT4,21.5
POC1B,21.5
PHF19,21.5
NDUFA4,21.5
MRS2,21.5
MCFD2,21.5
GPN1,21.5
GBA,21.5
GALNT4,21.5
FUT4,21.5
CRHBP,21.5
CDCA5,21.5
CCDC121,21.5
ZNF410,21.4
ZMYND15,21.4
VRK1,21.4
VPS13C,21.4
TTYH2,21.4
TRNAU1AP,21.4
TARBP2,21.4
TAP1,21.4
RPL38,21.4
PSMB9,21.4
PSMB8,21.4
PPP1R15B,21.4
NUDT16L1,21.4
NPFF,21.4
MED11,21.4
MBOAT7,21.4
MAP3K12,21.4
LRIG1,21.4
KLRC2,21.4
GCFC2,21.4
FNDC3B,21.4
CXCL16,21.4
C2CD4A,21.4
ZNF628,21.3
ZGPAT,21.3
ZC3H18,21.3
TSNAX,21.3
TIMM23B,21.3
STBD1,21.3
SOCS7,21.3
SLC44A2,21.3
PRMT5,21.3
PDF,21.3
PARG,21.3
NUMA1,21.3
NIP7,21.3
NAT14,21.3
LRTOMT,21.3
LAP3,21.3
KLF3,21.3
HILPDA,21.3
GTPBP3,21.3
GPR179,21.3
GCA,21.3
DUS4L-BCAP29,21.3
DUS4L,21.3
COG8,21.3
COG5,21.3
ARFRP1,21.3
ANO8,21.3
UCP2,21.2
UBXN1,21.2
UBR2,21.2
TMEM63A,21.2
TMEM132A,21.2
TMCC3,21.2
SP6,21.2
RPL21,21.2
PTPRU,21.2
PDE4DIP,21.2
MTCH2,21.2
MECR,21.2
LEFTY1,21.2
HSF2,21.2
HEXB,21.2
HBS1L,21.2
GPRC5D,21.2
FIGNL1,21.2
FBXL13,21.2
COG1,21.2
CEBPD,21.2
CDH1,21.2
ARMC10,21.2
ZSWIM7,21.1
ZNF268,21.1
ZNF230,21.1
ZFAND5,21.1
VPS16,21.1
VASP,21.1
TTC19,21.1
SOX6,21.1
SMAD5,21.1
RPUSD4,21.1
PCED1A,21.1
OTUD5,21.1
MRPL19,21.1
MRE11,21.1
KLHDC4,21.1
KLF1,21.1
GPR160,21.1
GCDH,21.1
FAM118B,21.1
DNASE2,21.1
DNAAF4,21.1
COL5A1,21.1
C11orf58,21.1
ANKRD49,21.1
YIPF2,21.0
XRCC1,21.0
TXN2,21.0
TSPO,21.0
TMEM250,21.0
TIMM29,21.0
RRP1B,21.0
RAB27B,21.0
POLR3H,21.0
PINLYP,21.0
NFKBIZ,21.0
NCBP3,21.0
MCAT,21.0
MAFF,21.0
INCENP,21.0
HSF2BP,21.0
HCN4,21.0
FAM187A,21.0
EFTUD2,21.0
COPG1,21.0
CCDC103,21.0
ZC3H11A,20.9
ZBED6,20.9
TRIM46,20.9
TNK2,20.9
SHC3,20.9
PRRT2,20.9
PRKCE,20.9
NEK3,20.9
MAZ,20.9
KRTCAP2,20.9
KCTD17,20.9
HES1,20.9
DUS1L,20.9
DEPDC1B,20.9
CCDC106,20.9
ZNF276,20.8
VPS9D1,20.8
USP32,20.8
SDHAF2,20.8
RSPH3,20.8
PUS10,20.8
PEX13,20.8
OSBPL9,20.8
NUDT3,20.8
NAPA,20.8
MRPL17,20.8
MMADHC,20.8
MLLT1,20.8
MGST3,20.8
LRRCC1,20.8
LARS2,20.8
EMP3,20.8
CPSF7,20.8
C12orf50,20.8
C12orf29,20.8
ANO1,20.8
YEATS4,20.7
YARS2,20.7
TTC32,20.7
RUBCNL,20.7
RPS14,20.7
POLG2,20.7
NUP188,20.7
GPD1,20.7
DOLK,20.7
DDX5,20.7
COX14,20.7
CLCF1,20.7
CDK11A,20.7
CCNG1,20.7
CCDC9,20.7
ZNF805,20.6
ZNF451,20.6
UBR1,20.6
UBE2V2,20.6
TRAM1,20.6
TNNI2,20.6
SLC9A8,20.6
SLC17A5,20.6
RPS12,20.6
RIPK2,20.6
PPIL2,20.6
PPFIA1,20.6
OGT,20.6
MUC20,20.6
MTRNR2L6,20.6
LINS1,20.6
KLHL7,20.6
KIF23,20.6
IER5,20.6
GPAA1,20.6
EXOSC4,20.6
CHAC1,20.6
AURKC,20.6
ASB7,20.6
AP1S1,20.6
ALPP,20.6
TTI1,20.5
TRAP1,20.5
SLC25A40,20.5
SLC23A3,20.5
RPRD1B,20.5
REXO4,20.5
RETREG2,20.5
PTRHD1,20.5
PRR13,20.5
NGRN,20.5
NEU3,20.5
MLF2,20.5
GNG14,20.5
FUCA2,20.5
FUBP3,20.5
DHPS,20.5
DBF4,20.5
CNPPD1,20.5
CENPO,20.5
ADAMTS13,20.5
ACAD9,20.5
ZNF391,20.4
VPS18,20.4
UNCX,20.4
TSG101,20.4
SLC30A6,20.4
SKP2,20.4
SAP18,20.4
RUSF1,20.4
RINL,20.4
RHOF,20.4
RFC4,20.4
RASAL1,20.4
RAP1GAP,20.4
RABL2B,20.4
POMP,20.4
POLR3G,20.4
OSBPL7,20.4
NTN1,20.4
NBEAL2,20.4
NAPEPLD,20.4
MRPS36,20.4
MRPL10,20.4
MICOS10-NBL1,20.4
MICOS10,20.4
MBLAC2,20.4
MAGOH,20.4
LRRC46,20.4
LMBRD2,20.4
GOLGA1,20.4
GALR1,20.4
DOC2B,20.4
CYP11A1,20.4
CREBL2,20.4
COL9A2,20.4
CCDC12,20.4
CALR3,20.4
C19orf44,20.4
UPK3BL1,20.3
TMEM19,20.3
SYNRG,20.3
SYMPK,20.3
STIM1,20.3
SPDYE2B,20.3
SPDYE2,20.3
SLC4A7,20.3
SCAI,20.3
RP1,20.3
PSMB4,20.3
POLDIP3,20.3
OR13J1,20.3
OPRL1,20.3
LGALS2,20.3
ING5,20.3
HMGCL,20.3
FOXA3,20.3
DTYMK,20.3
CYP2W1,20.3
COX19,20.3
ATG12,20.3
AP3S1,20.3
ADAMTS17,20.3
ZNF565,20.2
ZNF146,20.2
XRCC2,20.2
THEM4,20.2
SNRPA,20.2
SMAD7,20.2
SENP5,20.2
RNF128,20.2
RNF114,20.2
OR4F21,20.2
NET1,20.2
KIF16B,20.2
JAKMIP1,20.2
HERPUD2,20.2
GOLGA8O,20.2
G3BP2,20.2
FAM221A,20.2
DGCR6L,20.2
CKAP2L,20.2
CHST12,20.2
CCL20,20.2
C19orf54,20.2
C11orf94,20.2
APEH,20.2
ABL1,20.2
YTHDC1,20.1
WFDC9,20.1
WFDC10A,20.1
TROAP,20.1
SNF8,20.1
RNF223,20.1
NXPH3,20.1
MCMBP,20.1
MAL2,20.1
GCLC,20.1
CD55,20.1
BLOC1S2,20.1
ADAM22,20.1
ZNF337,20.0
TJP3,20.0
SURF4,20.0
SRRM1,20.0
SP4,20.0
SEMA4G,20.0
RBM17,20.0
PKN2,20.0
OTX1,20.0
METTL7B,20.0
LRRC23,20.0
LRRC1,20.0
ENO2,20.0
DLGAP4,20.0
CLIP2,20.0
CABIN1,20.0
ANAPC1,20.0
ADGRF3,20.0
UNC13D,19.9
SLC35E3,19.9
NMT1,19.9
LPCAT3,19.9
KDM3B,19.9
IBTK,19.9
HERC3,19.9
DMBX1,19.9
DHX36,19.9
DCAKD,19.9
BOLA3,19.9
ALOX5,19.9
ZNF678,19.8
UBFD1,19.8
SH3TC2,19.8
SCAF8,19.8
RNFT1,19.8
PNRC2,19.8
PGGHG,19.8
NOTCH2,19.8
NLRP6,19.8
MRPL28,19.8
MMP8,19.8
KCNMA1,19.8
FOSL2,19.8
FAM160A2,19.8
EARS2,19.8
CUX2,19.8
CNGA4,19.8
ARL8B,19.8
ZNF526,19.7
THRAP3,19.7
SLC35E1,19.7
RPS21,19.7
PSPC1,19.7
PPP4R3A,19.7
NDUFS6,19.7
MRPL36,19.7
MAPK6,19.7
LYSMD3,19.7
LSM12,19.7
LOC112694756,19.7
IL36RN,19.7
G6PC3,19.7
DNAJC10,19.7
DEDD2,19.7
CENPW,19.7
AP3B1,19.7
ZNF749,19.6
ZNF131,19.6
ZBTB9,19.6
YIF1B,19.6
TMEM147,19.6
TAF4,19.6
SPATA20,19.6
SMARCA2,19.6
SLC17A9,19.6
PIGC,19.6
OSCAR,19.6
NDUFA3,19.6
MAB21L4,19.6
KCNK6,19.6
INSIG2,19.6
HR,19.6
HEATR1,19.6
FGGY,19.6
FAM122A,19.6
EPN3,19.6
CLTB,19.6
CEP112,19.6
C1QTNF6,19.6
C1orf105,19.6
C16orf70,19.6
BTBD10,19.6
BCAS1,19.6
TRRAP,19.5
TNFRSF12A,19.5
TMEM130,19.5
THOC6,19.5
NUP85,19.5
MCRS1,19.5
LYRM9,19.5
INTS2,19.5
HMX3,19.5
HEXIM2,19.5
HCFC1R1,19.5
DSP,19.5
DSCAM,19.5
CNOT10,19.5
CLDN6,19.5
ATP6V0D1,19.5
AGRP,19.5
WDR63,19.4
WDR43,19.4
UXS1,19.4
U2AF2,19.4
TPM3,19.4
TMA7,19.4
RPS29,19.4
RPL9,19.4
OR10V1,19.4
MTHFR,19.4
LIAS,19.4
IL11RA,19.4
COIL,19.4
CLCN6,19.4
CCDC51,19.4
BNIP2,19.4
ATRIP,19.4
AGO2,19.4
ZSWIM8,19.3
UBR5,19.3
STK17A,19.3
RPAP3,19.3
RIN1,19.3
RBP5,19.3
PEPD,19.3
NRCAM,19.3
NDRG1,19.3
NAPG,19.3
KIAA1191,19.3
GTF3A,19.3
FNIP1,19.3
EEA1,19.3
E2F7,19.3
CNOT2,19.3
CLSTN3,19.3
CHAC2,19.3
CDK13,19.3
BRMS1,19.3
B4GAT1,19.3
ARL10,19.3
ZNF460,19.2
ZHX2,19.2
VPS4A,19.2
TPD52,19.2
SLC25A21,19.2
PTGDR,19.2
PTCD1,19.2
OTULINL,19.2
NEDD4L,19.2
NEDD4,19.2
NDUFV2,19.2
GGA1,19.2
GFOD1,19.2
FNTA,19.2
DNAJC25-GNG10,19.2
DNAJC25,19.2
CPSF4,19.2
CCNB3,19.2
CBWD2,19.2
CALY,19.2
ARHGEF12,19.2
AKAP4,19.2
ZNF792,19.1
TOP3B,19.1
SELENOP,19.1
RNF111,19.1
RAB3IP,19.1
PRDM2,19.1
PPIC,19.1
PLA2G15,19.1
NUP88,19.1
MSX1,19.1
MRVI1,19.1
MBNL3,19.1
HOOK1,19.1
GZF1,19.1
ESRP2,19.1
ELK4,19.1
ZNF350,19.0
TRAF4,19.0
TPRG1,19.0
TMEM62,19.0
TMEM251,19.0
STARD4,19.0
SGO1,19.0
SART1,19.0
RTN4,19.0
PSMC5,19.0
PRKAR1B,19.0
MRPL35,19.0
MOAP1,19.0
MAP2K5,19.0
IMMT,19.0
FTSJ3,19.0
DYSF,19.0
CRLF3,19.0
CEP72,19.0
BUB1,19.0
ATAD5,19.0
ZNF862,18.9
TPT1,18.9
TMCO2,18.9
TERF2,18.9
TAF5,18.9
SVIP,18.9
SDCBP2,18.9
RDH13,18.9
PHB2,18.9
HCAR2,18.9
GPR12,18.9
DHCR24,18.9
C1orf159,18.9
