Target_genes,Score
MAN1B1,14.4
LAS1L,14.4
KAT6A,14.4
HNRNPDL,14.4
GPR89A,14.4
FGF11,14.4
FAM222A,14.4
ENOPH1,14.4
EDN1,14.4
DUSP2,14.4
DARS1,14.4
COPE,14.4
CITED2,14.4
CHRNB1,14.4
CDK1,14.4
CCP110,14.4
ASTL,14.4
ZNRF2,14.3
WDR45B,14.3
UPK3A,14.3
TRNT1,14.3
TMUB1,14.3
SPATA24,14.3
SP140,14.3
SP110,14.3
SLC39A6,14.3
SEC16A,14.3
PHF3,14.3
PDCL,14.3
MZT2A,14.3
METAP1D,14.3
MAK16,14.3
KRTAP5-6,14.3
INTS10,14.3
INIP,14.3
ING3,14.3
GRM7,14.3
FOXF2,14.3
FASTK,14.3
EIF2S2,14.3
EIF1AX,14.3
DUSP23,14.3
CTR9,14.3
CRYBG3,14.3
COL27A1,14.3
CFAP65,14.3
CEP41,14.3
CD8A,14.3
CCDC9B,14.3
C9orf163,14.3
ATP2C2,14.3
AKAP11,14.3
AHCTF1,14.3
AGAP3,14.3
AFG1L,14.3
ADAMTS15,14.3
ZNF800,14.2
ZNF419,14.2
ZGLP1,14.2
ZG16B,14.2
VPS26C,14.2
TRPM1,14.2
TGM2,14.2
STXBP6,14.2
SMNDC1,14.2
SMG1,14.2
SLC9A3R1,14.2
RIPPLY2,14.2
PSMB5,14.2
PSMB11,14.2
NEUROG2,14.2
NANOS1,14.2
MICALL2,14.2
MED13,14.2
KIAA0232,14.2
HADHB,14.2
HADHA,14.2
GTPBP4,14.2
FIBCD1,14.2
FDX2,14.2
EXOC1,14.2
EP400,14.2
CYB5R4,14.2
CDH19,14.2
ATP1A2,14.2
ATP11A,14.2
ZNF723,14.1
ZNF33A,14.1
ZBTB33,14.1
XRN2,14.1
UHRF1,14.1
UCN3,14.1
TXLNA,14.1
TMC1,14.1
TMBIM1,14.1
TIMM21,14.1
TBCEL,14.1
STX11,14.1
SH2D2A,14.1
RAD18,14.1
OTUD6B,14.1
NTRK1,14.1
NABP1,14.1
MYO1E,14.1
MARCKS,14.1
MAP2K7,14.1
KLF15,14.1
KCNS2,14.1
ITGB5,14.1
HPS1,14.1
HOXB8,14.1
HOXB7,14.1
HOXB6,14.1
GDPGP1,14.1
GAS2,14.1
FBXO15,14.1
FAM161B,14.1
EMC8,14.1
DNPEP,14.1
COX4I1,14.1
COQ6,14.1
CIB1,14.1
CEP55,14.1
CENPBD1,14.1
CCZ1B,14.1
ARRDC5,14.1
AGA,14.1
ZFP1,14.0
VCL,14.0
TOP3A,14.0
TOMM20,14.0
TMC7,14.0
SRRD,14.0
SMCR8,14.0
SLC25A30,14.0
RPGR,14.0
RCSD1,14.0
PRSS56,14.0
PINX1,14.0
NUGGC,14.0
NT5DC1,14.0
NFATC4,14.0
NCR1,14.0
MTM1,14.0
KCNJ14,14.0
IL15RA,14.0
IGF2R,14.0
HPS4,14.0
GSG1L,14.0
GRWD1,14.0
FAM151B,14.0
EMSY,14.0
ELP3,14.0
DEF8,14.0
CRLS1,14.0
CHRND,14.0
CD24,14.0
ZNF354A,13.9
ZNF223,13.9
ZMYM3,13.9
ZC3H13,13.9
UQCRC1,13.9
UPF2,13.9
UCK1,13.9
UBP1,13.9
UBE4A,13.9
UBE2G1,13.9
UBA3,13.9
TMPRSS7,13.9
SSH3,13.9
SLK,13.9
SLC5A5,13.9
SERP2,13.9
PSORS1C1,13.9
PLK1,13.9
PIK3C2A,13.9
PACRGL,13.9
MINDY1,13.9
MED6,13.9
MCM3,13.9
LHPP,13.9
KRT10,13.9
KCNQ1,13.9
IZUMO2,13.9
IBA57,13.9
HNRNPF,13.9
GOLGA8R,13.9
GMCL1,13.9
FAM104A,13.9
EPC2,13.9
ENO1,13.9
ELP5,13.9
CTSE,13.9
CTDNEP1,13.9
CDSN,13.9
CD320,13.9
CCDC150,13.9
C6orf15,13.9
C17orf80,13.9
ASH2L,13.9
ARPC3,13.9
ARL6IP5,13.9
ALOX12B,13.9
ABCF1,13.9
ZNF579,13.8
ZMYM6,13.8
YTHDC2,13.8
UBXN6,13.8
TTLL9,13.8
TSTD2,13.8
TSSK6,13.8
TRNP1,13.8
STX1A,13.8
SPIDR,13.8
SLC35C2,13.8
SIRT1,13.8
SFRP5,13.8
SERPINB6,13.8
RRAD,13.8
RET,13.8
NDUFA13,13.8
NCBP1,13.8
KLRG2,13.8
KCNC3,13.8
HSFX3,13.8
FIBP,13.8
EXOSC5,13.8
EXD1,13.8
EOLA1,13.8
DUSP15,13.8
DNM1,13.8
DNAJA1,13.8
CTSW,13.8
CTSH,13.8
CNIH3,13.8
CIZ1,13.8
CHP1,13.8
CES2,13.8
BCKDHA,13.8
B3GALNT2,13.8
ZNF543,13.7
UBTD1,13.7
UBE2J1,13.7
TBC1D23,13.7
SUCLA2,13.7
ST8SIA2,13.7
SLC5A1,13.7
SEC24C,13.7
S100A10,13.7
PUS3,13.7
PSMB2,13.7
PDHB,13.7
MYO6,13.7
MMS19,13.7
H1-0,13.7
GCAT,13.7
DOCK9,13.7
DIXDC1,13.7
DEXI,13.7
DDX25,13.7
CLTA,13.7
CLEC16A,13.7
CHUK,13.7
CCNYL1,13.7
CCDC114,13.7
CAPN8,13.7
C1D,13.7
APLP2,13.7
UBQLN4,13.6
TRA2A,13.6
TPM1,13.6
TOP2B,13.6
TMEM259,13.6
TBL1XR1,13.6
SREBF2,13.6
SNX22,13.6
SLC50A1,13.6
SLC25A26,13.6
SDC4,13.6
SAV1,13.6
RDH12,13.6
RDH11,13.6
RAB25,13.6
PHLDA2,13.6
MYL6B,13.6
MYL6,13.6
MRPS18A,13.6
MARK2,13.6
MACIR,13.6
LAMTOR2,13.6
KIF7,13.6
GALNT11,13.6
ERBB3,13.6
DPM3,13.6
DGKZ,13.6
COL9A3,13.6
CNN2,13.6
C5orf15,13.6
BCAR1,13.6
ARHGAP26,13.6
AMN,13.6
ZNF181,13.5
TMEM186,13.5
STEAP1,13.5
STARD10,13.5
SSR4,13.5
SPICE1,13.5
SMC2,13.5
SLC38A1,13.5
SCRN3,13.5
SCGB1C1,13.5
PTPN2,13.5
PMM2,13.5
PLEKHG1,13.5
PHACTR4,13.5
ODF3,13.5
NME3,13.5
MRPL15,13.5
MLLT6,13.5
MKNK1,13.5
METTL27,13.5
MARCHF6,13.5
LRCH3,13.5
IGFBP1,13.5
IDH3G,13.5
HMGA2,13.5
GRB14,13.5
GATD1,13.5
FLVCR1,13.5
FBXO7,13.5
FBRSL1,13.5
FBP1,13.5
FAM32A,13.5
DPH6,13.5
CUEDC1,13.5
CIR1,13.5
CD70,13.5
CCDC71L,13.5
ADRB1,13.5
ZZZ3,13.4
ZNF799,13.4
ZFP90,13.4
XRCC4,13.4
TRMT112,13.4
TMEM41B,13.4
TMEM167A,13.4
TMEM145,13.4
TBC1D10C,13.4
SURF2,13.4
SURF1,13.4
SNRNP70,13.4
SMPD4,13.4
SHTN1,13.4
RPL7A,13.4
ROCK1,13.4
RASGEF1B,13.4
RAMP1,13.4
PRDX5,13.4
POLK,13.4
PIGBOS1,13.4
PIGB,13.4
NANS,13.4
MZT2B,13.4
MTFP1,13.4
MPP5,13.4
MED22,13.4
IGF2BP2,13.4
HHLA3,13.4
DNAJC27,13.4
CYP26B1,13.4
CTSC,13.4
COLGALT2,13.4
CERT1,13.4
CEP85L,13.4
CCDC138,13.4
C2orf69,13.4
BRAP,13.4
ATE1,13.4
ANKRD13C,13.4
ACAD10,13.4
ZNF614,13.3
ZNF557,13.3
XPNPEP3,13.3
WWP1,13.3
TSC1,13.3
TP53TG5,13.3
THAP12,13.3
TFAP2A,13.3
TAS2R41,13.3
SV2A,13.3
ST13,13.3
SPNS2,13.3
SLC37A2,13.3
SIRT3,13.3
RPS6KA4,13.3
RNASEH1,13.3
RCCD1,13.3
RAC1,13.3
PSMD13,13.3
PLK2,13.3
NEK9,13.3
NBPF11,13.3
KIF20A,13.3
HSF1,13.3
GVQW3,13.3
GINS4,13.3
GFI1B,13.3
FAM91A1,13.3
EID2B,13.3
EID2,13.3
DNAJB7,13.3
CNOT4,13.3
CFAP73,13.3
CDC42,13.3
CCDC112,13.3
C4orf19,13.3
BRD8,13.3
BOP1,13.3
BOLA1,13.3
BICD2,13.3
ALMS1,13.3
ACSS1,13.3
ZNF563,13.2
ZNF330,13.2
WDR89,13.2
WDFY2,13.2
TUT4,13.2
TEX38,13.2
SLC46A2,13.2
SLC1A4,13.2
RPL11,13.2
OST4,13.2
NR3C2,13.2
NCEH1,13.2
MYO15B,13.2
MON2,13.2
MAFK,13.2
KCTD3,13.2
KCNK10,13.2
GXYLT1,13.2
GOPC,13.2
FAM177A1,13.2
DMXL2,13.2
CIT,13.2
CC2D2B,13.2
ATPAF1,13.2
ARID3A,13.2
ARF1,13.2
AMN1,13.2
ZNF488,13.1
WDR78,13.1
WDR76,13.1
USP53,13.1
TRIM13,13.1
TMEM45B,13.1
TCTEX1D2,13.1
SMIM30,13.1
SENP6,13.1
SCRT1,13.1
RNF24,13.1
RIPOR1,13.1
RHOB,13.1
RASAL3,13.1
POLA2,13.1
PIM1,13.1
PDXP,13.1
OVOL1,13.1
MTRF1,13.1
MIER1,13.1
MFAP1,13.1
LSM14A,13.1
LOC389199,13.1
LMO4,13.1
LMBR1L,13.1
KIF25,13.1
JUND,13.1
IQCN,13.1
HSD11B2,13.1
GMFB,13.1
FBXL20,13.1
EML6,13.1
DGAT1,13.1
CYP2J2,13.1
CTTN,13.1
AIG1,13.1
TOMM70,13.0
TNRC6A,13.0
TESMIN,13.0
TAF1B,13.0
SZT2,13.0
SLC38A9,13.0
SHISA9,13.0
PHLPP2,13.0
PEX14,13.0
OR9A4,13.0
MUC1,13.0
MED8,13.0
LNP1,13.0
KCNQ3,13.0
GPR39,13.0
FAM98A,13.0
ECM1,13.0
DFFA,13.0
CSNK2A2,13.0
CGRRF1,13.0
C18orf25,13.0
BCL11B,13.0
ANKRD63,13.0
ANKRD35,13.0
AFTPH,13.0
ACP4,13.0
ZSCAN29,12.9
ZNF189,12.9
VPS37C,12.9
VMAC,12.9
TUBGCP6,12.9
TUBGCP4,12.9
TRMT11,12.9
ST3GAL1,12.9
SNRPG,12.9
SMAP1,12.9
SLC25A35,12.9
SLC16A6,12.9
SH3RF3,12.9
SCFD2,12.9
RPS23,12.9
RANGRF,12.9
RAB11FIP4,12.9
PVRIG,12.9
PSKH1,12.9
PRSS3,12.9
PPFIBP2,12.9
POLD3,12.9
PLCB1,12.9
PGAP4,12.9
NRN1L,12.9
NDUFA11,12.9
NDFIP2,12.9
MYZAP,12.9
MRPL50,12.9
MRPL33,12.9
MPV17,12.9
METAP1,12.9
LRPAP1,12.9
IL1RN,12.9
HOXD12,12.9
HOXD11,12.9
HOXD10,12.9
HDAC10,12.9
GPAT3,12.9
GNPNAT1,12.9
GM2A,12.9
GHR,12.9
GCOM1,12.9
GCNT4,12.9
FAM136A,12.9
FABP5,12.9
EEF1E1,12.9
DUSP8,12.9
DUSP7,12.9
DUSP1,12.9
DENND4B,12.9
CGN,12.9
CCDC57,12.9
BEGAIN,12.9
ATP6AP1L,12.9
ARSG,12.9
APPL2,12.9
UBE2R2,12.8
TFAM,12.8
TALDO1,12.8
STYX,12.8
STEAP4,12.8
SMAGP,12.8
SLCO2B1,12.8
RNGTT,12.8
RIDA,12.8
RASL11A,12.8
RAPGEF2,12.8
RAB33A,12.8
POP1,12.8
PELI1,12.8
PDZRN3,12.8
MZB1,12.8
LSMEM1,12.8
LRBA,12.8
JADE1,12.8
INSR,12.8
IFT22,12.8
HOXB9,12.8
H1-2,12.8
DEK,12.8
CDCA8,12.8
CCR7,12.8
CAMK2N1,12.8
C9orf50,12.8
C1orf109,12.8
BSN,12.8
ANKRD36C,12.8
AIFM1,12.8
WTAP,12.7
TMEM38A,12.7
TMEM131,12.7
TAF11,12.7
SOST,12.7
SMIM7,12.7
SERINC5,12.7
SAMD1,12.7
RFESD,12.7
PRSS23,12.7
PRSS12,12.7
PRRC2A,12.7
PRRC1,12.7
PLXNA2,12.7
PLA2G10,12.7
PABPC4,12.7
NSMCE4A,12.7
NPIPA3,12.7
NPIPA2,12.7
NAB1,12.7
MRPS16,12.7
MRPL11,12.7
MISP3,12.7
LUC7L,12.7
KCNIP3,12.7
HS3ST3B1,12.7
HHAT,12.7
GSPT1,12.7
GDF5,12.7
GDF15,12.7
FKBPL,12.7
FAM234A,12.7
DTX4,12.7
DNAJC9,12.7
DAND5,12.7
CLDN11,12.7
CEP250,12.7
CDCA7,12.7
CCDC153,12.7
CBL,12.7
CACTIN,12.7
C1orf21,12.7
C19orf67,12.7
BDH1,12.7
BCL2L13,12.7
ATP6V1E1,12.7
ATP6V0D2,12.7
ATF6B,12.7
ANKS1A,12.7
AIF1,12.7
ACTR3B,12.7
ZNFX1,12.6
ZNF600,12.6
ZNF500,12.6
UNC5B,12.6
TTC30B,12.6
TTC27,12.6
TMOD1,12.6
TMEM171,12.6
STX7,12.6
SPEGNB,12.6
SLTM,12.6
SEPSECS,12.6
SCN1B,12.6
RASGRP1,12.6
PSMA6,12.6
PPM1N,12.6
PLXDC1,12.6
PET117,12.6
OSGEPL1,12.6
OMA1,12.6
NF1,12.6
MEFV,12.6
LOC102724265,12.6
KCNH8,12.6
KAT14,12.6
HPN,12.6
GRK2,12.6
GORAB,12.6
GMPPA,12.6
GDF10,12.6
DBI,12.6
C2orf76,12.6
BRINP2,12.6
ASTN1,12.6
ARHGAP45,12.6
ALG8,12.6
ZZEF1,12.5
WDR3,12.5
VMO1,12.5
VEZF1,12.5
USP28,12.5
UHRF1BP1L,12.5
UAP1,12.5
TRMU,12.5
TPTE2,12.5
THOP1,12.5
THAP1,12.5
SUGP1,12.5
SNX14,12.5
SMIM26,12.5
SGTA,12.5
SAMD8,12.5
RXFP4,12.5
RFX5,12.5
PSMB6,12.5
POLR3GL,12.5
PHIP,12.5
PHC2,12.5
OAZ2,12.5
NR1D1,12.5
NEURL4,12.5
NAGS,12.5
MAU2,12.5
LIX1L,12.5
LEPROT,12.5
LEPR,12.5
KHDC4,12.5
GLTPD2,12.5
GDAP2,12.5
FDX1,12.5
FAM13A,12.5
ERGIC3,12.5
EIF4EBP1,12.5
DUSP13,12.5
DIPK1C,12.5
DGKD,12.5
CYB5D2,12.5
CFL1,12.5
CDKN2A,12.5
C9orf40,12.5
ATP1B1,12.5
ASF1A,12.5
ARAP1,12.5
AP3M1,12.5
ANKRD53,12.5
ANKRD34A,12.5
ACAP1,12.5
ZNF766,12.4
XXYLT1,12.4
TTC37,12.4
TRAF3IP1,12.4
TNFAIP3,12.4
TCTE3,12.4
STRADA,12.4
SS18L2,12.4
SLC7A11,12.4
SIDT2,12.4
SH3BP1,12.4
SEC22C,12.4
SEC14L1,12.4
RNF4,12.4
RGS6,12.4
PRPF38A,12.4
PREP,12.4
PRDM4,12.4
PPP1R3E,12.4
POP5,12.4
PGM2L1,12.4
PDPR,12.4
ORC1,12.4
NUDT8,12.4
NKTR,12.4
NDUFB8,12.4
METTL14,12.4
MAPT,12.4
MAFB,12.4
LMAN2L,12.4
LCMT1,12.4
LAMP3,12.4
KPNA4,12.4
KAT2A,12.4
IRX6,12.4
HIF1AN,12.4
GPR158,12.4
GLRX3,12.4
FCGBP,12.4
ETS2,12.4
ERMARD,12.4
DHX58,12.4
DHRS12,12.4
CRELD1,12.4
CDK5R1,12.4
CARNMT1,12.4
BCL2L2-PABPN1,12.4
BCL2L2,12.4
BCAP29,12.4
ATXN3,12.4
ATF7IP,12.4
ARSK,12.4
AP1AR,12.4
ZNRF1,12.3
ZNF841,12.3
ZNF213,12.3
ZNF205,12.3
ZKSCAN4,12.3
WDR59,12.3
TXNDC11,12.3
TRA2B,12.3
TMEM245,12.3
TFAP4,12.3
TBPL2,12.3
SAMD12,12.3
RCC1,12.3
RBMXL1,12.3
RALGAPB,12.3
PPP4R2,12.3
PCBD2,12.3
OTOF,12.3
OSTM1,12.3
NKAPL,12.3
KYAT3,12.3
IMMP2L,12.3
HTATSF1,12.3
GDPD4,12.3
FAM168B,12.3
FAM166C,12.3
EMX1,12.3
DYRK4,12.3
DMRT3,12.3
CYTH1,12.3
CLINT1,12.3
CHD1,12.3
CDKN2AIP,12.3
CCDC28A,12.3
C14orf93,12.3
BRS3,12.3
BIN1,12.3
ATXN7L1,12.3
AP1G1,12.3
ZNF746,12.2
ZNF514,12.2
ZNF43,12.2
ZNF215,12.2
ZNF2,12.2
ZFX,12.2
VCX3B,12.2
TTC13,12.2
TOP1,12.2
TMEM69,12.2
TAOK3,12.2
SYNJ1,12.2
SUDS3,12.2
SNX29,12.2
SMCO4,12.2
SGSM3,12.2
SCOC,12.2
RFK,12.2
RALB,12.2
POLQ,12.2
POGZ,12.2
PHF5A,12.2
PFN4,12.2
OR2D3,12.2
NIBAN2,12.2
NEPRO,12.2
MYBPC3,12.2
MKRN1,12.2
MARVELD1,12.2
MAP1LC3A,12.2
LOC102724957,12.2
GRM4,12.2
GPBP1L1,12.2
GABRB3,12.2
EGFL8,12.2
DDX11,12.2
CCDC81,12.2
BMT2,12.2
B4GALT3,12.2
ALDH3A2,12.2
AHCYL1,12.2
ACO2,12.2
WDR73,12.1
UHMK1,12.1
TSPAN3,12.1
TMEM126B,12.1
SLC35B1,12.1
SLC30A9,12.1
SAYSD1,12.1
RB1CC1,12.1
PTPN18,12.1
PRSS33,12.1
PRSS16,12.1
PPP2R2C,12.1
POLR2F,12.1
PICALM,12.1
NRTN,12.1
NMB,12.1
N4BP1,12.1
MCU,12.1
MAN1A2,12.1
LOC388282,12.1
KLHL24,12.1
JOSD1,12.1
HMGN4,12.1
GTPBP1,12.1
GSE1,12.1
GGACT,12.1
GAPVD1,12.1
FAM171A2,12.1
FAM111A,12.1
ETV1,12.1
ELOB,12.1
EDC4,12.1
E2F2,12.1
DOCK10,12.1
DLG2,12.1
DCAF4L1,12.1
CNPY2,12.1
CMIP,12.1
CCDC34,12.1
C22orf23,12.1
ATXN2L,12.1
ARHGAP11A-SCG5,12.1
ARHGAP11A,12.1
ADGRF1,12.1
ZNF891,12.0
ZNF10,12.0
YAP1,12.0
ST20-MTHFS,12.0
SMARCB1,12.0
RPSA,12.0
RABIF,12.0
PDXK,12.0
MYPOP,12.0
MAP2K3,12.0
LGALS7,12.0
LARS1,12.0
KATNBL1,12.0
GAA,12.0
FITM1,12.0
DBR1,12.0
CDKN1B,12.0
ZNF846,11.9
UBXN2B,11.9
TRIM28,11.9
TBCE,11.9
STX6,11.9
SRSF3,11.9
SRP19,11.9
SPAST,11.9
SPA17,11.9
SLC37A4,11.9
SLC35A1,11.9
SLC25A33,11.9
SLC25A1,11.9
SIAE,11.9
SALL4,11.9
RTL10,11.9
RDH16,11.9
PTHLH,11.9
PRDM1,11.9
PHF13,11.9
PDZD8,11.9
MTHFD1L,11.9
MRPS22,11.9
MAN2A2,11.9
KLHL9,11.9
KAZALD1,11.9
HOXA9,11.9
HOXA7,11.9
HOXA10,11.9
HAUS6,11.9
GNB1L,11.9
DNAH2,11.9
DLX2,11.9
DFFB,11.9
CORO6,11.9
CITED4,11.9
CEP43,11.9
CEP104,11.9
ATOX1,11.9
APOL2,11.9
AP1M2,11.9
TMEM265,11.8
TMEM161B,11.8
TMC4,11.8
SPO11,11.8
SLC35F6,11.8
SEC22A,11.8
RPS8,11.8
RIOK1,11.8
RAB33B,11.8
PROSER2,11.8
PLIN3,11.8
PHKG2,11.8
PDE3A,11.8
PARS2,11.8
PARD6B,11.8
P2RY1,11.8
NVL,11.8
NT5E,11.8
NRSN2,11.8
NOTCH3,11.8
NEFH,11.8
NCKAP5L,11.8
LYPD5,11.8
HOXB5,11.8
HMGB3,11.8
GRHL2,11.8
GPR37,11.8
GAS8,11.8
FXYD4,11.8
FSCN2,11.8
FLYWCH2,11.8
FBXO47,11.8
FASTKD2,11.8
EEF1G,11.8
DHH,11.8
DDAH1,11.8
DBNDD1,11.8
CRIP2,11.8
CPOX,11.8
CCSAP,11.8
CCNA2,11.8
CCN1,11.8
CAMSAP2,11.8
CAGE1,11.8
ATG10,11.8
ASCL2,11.8
ASB8,11.8
ABCA5,11.8
ZNF444,11.7
ZNF226,11.7
ZFP41,11.7
YTHDF3,11.7
WTIP,11.7
WDR26,11.7
UST,11.7
UQCRB,11.7
UBE2O,11.7
TMEM104,11.7
STRBP,11.7
STRA6,11.7
STK38,11.7
SLC25A36,11.7
SGCA,11.7
SEPHS2,11.7
SELENOS,11.7
SCAMP5,11.7
RNF220,11.7
RNF19A,11.7
RELCH,11.7
PUM2,11.7
PSEN1,11.7
PPOX,11.7
PIGN,11.7
ODF2,11.7
NRBP1,11.7
NAT9,11.7
MTREX,11.7
MEGF8,11.7
LIMK2,11.7
ILVBL,11.7
IL1R1,11.7
FBXW4,11.7
FBXL16,11.7
EYA3,11.7
ERLIN1,11.7
DIP2B,11.7
DHX29,11.7
CXCL2,11.7
CXADR,11.7
CENPB,11.7
CDC25B,11.7
CALML5,11.7
C2CD2,11.7
C12orf43,11.7
ADGRG1,11.7
AANAT,11.7
ZUP1,11.6
TRIM25,11.6
TRIM17,11.6
TRIM11,11.6
TRAPPC10,11.6
TMX3,11.6
TMEM17,11.6
TM9SF2,11.6
THEG,11.6
TCP11L1,11.6
TCHH,11.6
TAF1L,11.6
SNX7,11.6
SNRPD1,11.6
SLC39A7,11.6
SLC25A27,11.6
SFXN2,11.6
RXRB,11.6
RRP36,11.6
RPL36A-HNRNPH2,11.6
RPL36A,11.6
RING1,11.6
PTPN4,11.6
PON2,11.6
PARVA,11.6
NPTXR,11.6
MGST1,11.6
MEA1,11.6
KRI1,11.6
KLHDC3,11.6
KIF27,11.6
IPO13,11.6
HTRA3,11.6
HSPA13,11.6
HSD17B8,11.6
HSD17B10,11.6
HMCN2,11.6
GRPEL1,11.6
GPR176,11.6
GDPD1,11.6
FAM76A,11.6
DDX52,11.6
CYP39A1,11.6
CSTF2T,11.6
COL11A2,11.6
CDKN2D,11.6
CCDC102B,11.6
BTK,11.6
ARL3,11.6
ARHGAP5,11.6
ALDH1A3,11.6
AHCY,11.6
ZNF506,11.5
ZNF197,11.5
WDR20,11.5
UBD,11.5
TADA1,11.5
SRSF10,11.5
SLC22A4,11.5
SELENOK,11.5
RRNAD1,11.5
RPP40,11.5
RGS20,11.5
RELA,11.5
PPP3CC,11.5
POLR3D,11.5
PLAAT3,11.5
PIM3,11.5
PHLPP1,11.5
NRBF2,11.5
NAT1,11.5
NAB2,11.5
MYNN,11.5
MFSD10,11.5
LYSMD4,11.5
LGALSL,11.5
KIAA0319,11.5
ISG20L2,11.5
HGH1,11.5
GMDS,11.5
FOXK1,11.5
FBXO42,11.5
FBXO34,11.5
FAM83A,11.5
DCUN1D5,11.5
COMP,11.5
CFAP100,11.5
CADM4,11.5
CACNA1G,11.5
C5orf34,11.5
C16orf71,11.5
ATP6V1H,11.5
ARHGAP12,11.5
ANKS3,11.5
ADAM10,11.5
ACTRT3,11.5
ACTR8,11.5
ACTR2,11.5
ABI1,11.5
ZNF467,11.4
ZCCHC7,11.4
XKR9,11.4
WFIKKN1,11.4
TOGARAM1,11.4
TNFRSF10B,11.4
TDP1,11.4
SULF2,11.4
SRD5A1,11.4
SH3BP5L,11.4
RIC8B,11.4
PSMB10,11.4
PRRT3,11.4
PRR15,11.4
PPP1CB,11.4
